Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
2025-09-03 13:38:56.870,-521233,-583684,-583785,-558083,2,2,2,2
2025-09-03 13:38:56.873,-521229,-583685,-583799,-558093,2,2,2,2
2025-09-03 13:38:56.875,-521454,-575387,-583689,-558236,2,2,2,2
2025-09-03 13:38:56.878,-521335,-583782,-583817,-558108,2,2,2,2
2025-09-03 13:38:56.881,-521441,-583820,-583931,-558286,2,2,2,2
2025-09-03 13:38:56.884,-521332,-583788,-583893,-558196,2,2,2,2
2025-09-03 13:38:56.886,-521441,-583892,-583929,-574622,2,2,2,2
2025-09-03 13:38:56.889,-521221,-583680,-583748,-558091,2,2,2,2
2025-09-03 13:38:56.892,-521410,-583542,-583894,-558213,2,2,2,2
2025-09-03 13:38:56.895,-521470,-583674,-575515,-558086,2,2,2,2
2025-09-03 13:38:56.898,-521237,-583689,-583789,-558103,2,2,2,2
2025-09-03 13:38:56.900,-521445,-583650,-583932,-574658,2,2,2,2
2025-09-03 13:38:56.903,-521324,-583528,-583824,-558196,2,2,2,2
2025-09-03 13:38:56.906,-521247,-583486,-583811,-558185,2,2,2,2
2025-09-03 13:38:56.908,-521272,-583535,-583885,-558196,2,2,2,2
2025-09-03 13:38:56.911,-521446,-583618,-583936,-574702,2,2,2,2
2025-09-03 13:38:56.914,-521250,-583783,-583820,-558189,2,2,2,2
2025-09-03 13:38:56.917,-521451,-583657,-583935,-558311,2,2,2,2
2025-09-03 13:38:56.920,-521355,-583632,-583905,-574605,2,2,2,2
2025-09-03 13:38:56.922,-521414,-583667,-583935,-558304,2,2,2,2
2025-09-03 13:38:56.925,-521277,-583564,-583878,-558208,2,2,2,2
2025-09-03 13:38:56.928,-521427,-583580,-583924,-558223,2,2,2,2
2025-09-03 13:38:56.931,-521341,-583552,-575640,-558132,2,2,2,2
2025-09-03 13:38:56.933,-521458,-583676,-583698,-574690,2,2,2,2
2025-09-03 13:38:56.936,-521331,-575359,-583890,-558187,2,2,2,2
2025-09-03 13:38:56.939,-521227,-583694,-583788,-558332,2,2,2,2
2025-09-03 13:38:56.942,-521321,-583792,-583814,-558110,2,2,2,2
2025-09-03 13:38:56.945,-521262,-583802,-583821,-558186,2,2,2,2
2025-09-03 13:38:56.948,-521450,-583924,-583943,-558305,2,2,2,2
2025-09-03 13:38:56.950,-521498,-583784,-584054,-558363,2,2,2,2
2025-09-03 13:38:56.953,-521452,-583919,-583947,-558307,2,2,2,2
2025-09-03 13:38:56.956,-521350,-575373,-583901,-558198,2,2,2,2
2025-09-03 13:38:56.958,-521336,-583538,-583814,-558178,2,2,2,2
2025-09-03 13:38:56.961,-521217,-575493,-583695,-558322,2,2,2,2
2025-09-03 13:38:56.963,-521272,-583809,-583823,-558177,2,2,2,2
2025-09-03 13:38:56.966,-521349,-583891,-583905,-574582,2,2,2,2
2025-09-03 13:38:56.969,-521347,-583825,-583836,-558130,2,2,2,2
2025-09-03 13:38:56.972,-521342,-583818,-583890,-558184,2,2,2,2
2025-09-03 13:38:56.974,-521352,-583834,-583900,-558198,2,2,2,2
2025-09-03 13:38:56.977,-521222,-583712,-583780,-574716,2,2,2,2
2025-09-03 13:38:56.980,-521246,-583811,-583743,-558091,2,2,2,2
2025-09-03 13:38:56.983,-521343,-583898,-583905,-574566,2,2,2,2
2025-09-03 13:38:56.986,-521252,-583805,-583806,-558100,2,2,2,2
2025-09-03 13:38:56.988,-521470,-583706,-583712,-574670,2,2,2,2
2025-09-03 13:38:56.991,-521424,-583905,-583911,-558200,2,2,2,2
2025-09-03 13:38:56.994,-521427,-583922,-583930,-558217,2,2,2,2
2025-09-03 13:38:56.996,-521467,-583705,-583962,-558317,2,2,2,2
2025-09-03 13:38:56.999,-521427,-583919,-583921,-558215,2,2,2,2
2025-09-03 13:38:57.001,-521223,-583744,-583778,-574719,2,2,2,2
2025-09-03 13:38:57.005,-521372,-583680,-583925,-558282,2,2,2,2
2025-09-03 13:38:57.007,-521339,-583648,-583836,-558124,2,2,2,2
2025-09-03 13:38:57.010,-521365,-583672,-583917,-558143,2,2,2,2
2025-09-03 13:38:57.013,-521265,-583834,-583830,-558184,2,2,2,2
2025-09-03 13:38:57.015,-521496,-583878,-584061,-574724,2,2,2,2
2025-09-03 13:38:57.019,-521585,-583916,-584142,-558449,2,2,2,2
2025-09-03 13:38:57.021,-521278,-583837,-575624,-558109,2,2,2,2
2025-09-03 13:38:57.024,-521464,-583711,-583697,-558317,2,2,2,2
2025-09-03 13:38:57.027,-521249,-583905,-583816,-558182,2,2,2,2
2025-09-03 13:38:57.030,-521230,-583820,-583873,-558107,2,2,2,2
2025-09-03 13:38:57.032,-521420,-583694,-583929,-558222,2,2,2,2
2025-09-03 13:38:57.035,-521248,-575463,-583886,-558100,2,2,2,2
2025-09-03 13:38:57.038,-521246,-583903,-583816,-574478,2,2,2,2
2025-09-03 13:38:57.040,-521441,-583712,-583695,-558224,2,2,2,2
2025-09-03 13:38:57.043,-521223,-583825,-583741,-558330,2,2,2,2
2025-09-03 13:38:57.046,-521314,-583652,-583898,-558104,2,2,2,2
2025-09-03 13:38:57.049,-521220,-583825,-583800,-558328,2,2,2,2
2025-09-03 13:38:57.052,-521253,-583661,-583900,-558110,2,2,2,2
2025-09-03 13:38:57.054,-521236,-583620,-583821,-558093,2,2,2,2
2025-09-03 13:38:57.057,-521230,-583636,-583817,-574475,2,2,2,2
2025-09-03 13:38:57.060,-521193,-583549,-583758,-558064,2,2,2,2
2025-09-03 13:38:57.063,-521102,-583456,-583694,-558038,2,2,2,2
2025-09-03 13:38:57.066,-521229,-583573,-583888,-558106,2,2,2,2
2025-09-03 13:38:57.068,-521459,-583817,-583742,-558089,2,2,2,2
2025-09-03 13:38:57.071,-521442,-583812,-583725,-558329,2,2,2,2
2025-09-03 13:38:57.073,-521469,-583837,-575625,-558096,2,2,2,2
2025-09-03 13:38:57.077,-521453,-583822,-575875,-558337,2,2,2,2
2025-09-03 13:38:57.079,-521240,-583682,-583928,-558204,2,2,2,2
2025-09-03 13:38:57.082,-521446,-583822,-575609,-558087,2,2,2,2
2025-09-03 13:38:57.085,-521239,-575739,-583910,-558200,2,2,2,2
2025-09-03 13:38:57.088,-521462,-583835,-583820,-558108,2,2,2,2
2025-09-03 13:38:57.090,-521472,-583918,-583838,-558190,2,2,2,2
2025-09-03 13:38:57.093,-521361,-583799,-584043,-558327,2,2,2,2
2025-09-03 13:38:57.096,-521338,-583728,-583960,-574693,2,2,2,2
2025-09-03 13:38:57.098,-521396,-583811,-575596,-558083,2,2,2,2
2025-09-03 13:38:57.101,-521354,-583801,-575592,-558334,2,2,2,2
2025-09-03 13:38:57.104,-521239,-583680,-583885,-558214,2,2,2,2
2025-09-03 13:38:57.107,-521197,-583659,-583886,-558181,2,2,2,2
2025-09-03 13:38:57.110,-521235,-575741,-583908,-558207,2,2,2,2
2025-09-03 13:38:57.112,-521339,-583756,-583958,-558309,2,2,2,2
2025-09-03 13:38:57.115,-521354,-583792,-583965,-558327,2,2,2,2
2025-09-03 13:38:57.118,-521333,-583698,-575756,-558292,2,2,2,2
2025-09-03 13:38:57.121,-521346,-583790,-583959,-558318,2,2,2,2
2025-09-03 13:38:57.123,-521477,-575738,-584165,-558454,2,2,2,2
2025-09-03 13:38:57.126,-521443,-583829,-584068,-558352,2,2,2,2
2025-09-03 13:38:57.128,-521409,-583787,-583964,-558311,2,2,2,2
2025-09-03 13:38:57.132,-521367,-583805,-583739,-558332,2,2,2,2
2025-09-03 13:38:57.134,-521349,-583786,-583789,-558315,2,2,2,2
2025-09-03 13:38:57.137,-521259,-583696,-583691,-558218,2,2,2,2
2025-09-03 13:38:57.140,-521450,-583822,-583875,-558086,2,2,2,2
2025-09-03 13:38:57.142,-521271,-583918,-575725,-558116,2,2,2,2
2025-09-03 13:38:57.145,-521247,-583697,-583936,-558209,2,2,2,2
2025-09-03 13:38:57.148,-521338,-575596,-583967,-558240,2,2,2,2
2025-09-03 13:38:57.150,-521439,-583822,-584067,-558338,2,2,2,2
2025-09-03 13:38:57.153,-521340,-583735,-584052,-574694,2,2,2,2
2025-09-03 13:38:57.156,-521334,-583786,-584049,-558240,2,2,2,2
2025-09-03 13:38:57.158,-521317,-583742,-583953,-558216,2,2,2,2
2025-09-03 13:38:57.161,-521324,-575600,-583962,-558227,2,2,2,2
2025-09-03 13:38:57.164,-521331,-583795,-583967,-558297,2,2,2,2
2025-09-03 13:38:57.167,-521364,-575642,-584134,-558332,2,2,2,2
2025-09-03 13:38:57.170,-521490,-583947,-584190,-574800,2,2,2,2
2025-09-03 13:38:57.173,-521332,-583716,-583957,-574645,2,2,2,2
2025-09-03 13:38:57.176,-521345,-583729,-583785,-558306,2,2,2,2
2025-09-03 13:38:57.178,-521275,-583694,-575745,-558273,2,2,2,2
2025-09-03 13:38:57.181,-521463,-583910,-583898,-558104,2,2,2,2
2025-09-03 13:38:57.183,-521420,-583915,-575636,-558109,2,2,2,2
2025-09-03 13:38:57.186,-521236,-583704,-583691,-558214,2,2,2,2
2025-09-03 13:38:57.189,-521120,-583654,-583900,-558098,2,2,2,2
2025-09-03 13:38:57.191,-521333,-583793,-575520,-558304,2,2,2,2
2025-09-03 13:38:57.194,-521467,-583692,-583921,-558131,2,2,2,2
2025-09-03 13:38:57.197,-521359,-583824,-584132,-558328,2,2,2,2
2025-09-03 13:38:57.200,-521398,-583909,-584088,-558359,2,2,2,2
2025-09-03 13:38:57.203,-521245,-583781,-583954,-558221,2,2,2,2
2025-09-03 13:38:57.205,-521344,-583879,-583802,-558329,2,2,2,2
2025-09-03 13:38:57.208,-521351,-583815,-584064,-558331,2,2,2,2
2025-09-03 13:38:57.211,-521433,-583839,-584157,-558353,2,2,2,2
2025-09-03 13:38:57.213,-521467,-583933,-575987,-558384,2,2,2,2
2025-09-03 13:38:57.216,-521460,-583931,-584172,-558433,2,2,2,2
2025-09-03 13:38:57.218,-521473,-583936,-584192,-574800,2,2,2,2
2025-09-03 13:38:57.222,-521313,-583788,-584040,-558303,2,2,2,2
2025-09-03 13:38:57.224,-521417,-583831,-583887,-558081,2,2,2,2
2025-09-03 13:38:57.227,-521469,-583682,-583933,-558190,2,2,2,2
2025-09-03 13:38:57.230,-521317,-575604,-583978,-558230,2,2,2,2
2025-09-03 13:38:57.233,-521222,-583705,-583939,-558204,2,2,2,2
2025-09-03 13:38:57.235,-521464,-583696,-583938,-558193,2,2,2,2
2025-09-03 13:38:57.238,-521247,-583793,-583966,-558217,2,2,2,2
2025-09-03 13:38:57.241,-521348,-583901,-584074,-574710,2,2,2,2
2025-09-03 13:38:57.243,-521217,-583695,-583940,-574519,2,2,2,2
2025-09-03 13:38:57.246,-521324,-575618,-583726,-558308,2,2,2,2
2025-09-03 13:38:57.249,-521441,-583915,-583865,-558096,2,2,2,2
2025-09-03 13:38:57.251,-521462,-583687,-583926,-558113,2,2,2,2
2025-09-03 13:38:57.254,-521291,-583804,-575595,-558301,2,2,2,2
2025-09-03 13:38:57.257,-521104,-583581,-583825,-558088,2,2,2,2
2025-09-03 13:38:57.260,-521181,-583664,-583906,-558093,2,2,2,2
2025-09-03 13:38:57.262,-521322,-583812,-583789,-558297,2,2,2,2
2025-09-03 13:38:57.265,-521458,-583691,-583914,-558179,2,2,2,2
2025-09-03 13:38:57.268,-521348,-583836,-583873,-558326,2,2,2,2
2025-09-03 13:38:57.270,-521458,-583699,-575740,-558139,2,2,2,2
2025-09-03 13:38:57.273,-521230,-583784,-583701,-558216,2,2,2,2
2025-09-03 13:38:57.276,-521197,-583693,-583925,-574513,2,2,2,2
2025-09-03 13:38:57.278,-521228,-583780,-583697,-558207,2,2,2,2
2025-09-03 13:38:57.281,-521105,-583668,-583831,-558095,2,2,2,2
2025-09-03 13:38:57.284,-521200,-583686,-583914,-574562,2,2,2,2
2025-09-03 13:38:57.287,-521317,-575616,-583722,-558229,2,2,2,2
2025-09-03 13:38:57.290,-521215,-583707,-583685,-558201,2,2,2,2
2025-09-03 13:38:57.292,-521433,-583924,-583868,-558097,2,2,2,2
2025-09-03 13:38:57.295,-521246,-583797,-583963,-558224,2,2,2,2
2025-09-03 13:38:57.297,-521453,-583932,-583917,-558110,2,2,2,2
2025-09-03 13:38:57.300,-521468,-583709,-583935,-558203,2,2,2,2
2025-09-03 13:38:57.302,-521332,-583822,-575857,-558313,2,2,2,2
2025-09-03 13:38:57.305,-521368,-575726,-583893,-558098,2,2,2,2
2025-09-03 13:38:57.308,-521368,-583921,-583836,-574483,2,2,2,2
2025-09-03 13:38:57.311,-521441,-583694,-583920,-558115,2,2,2,2
2025-09-03 13:38:57.314,-521348,-583916,-583817,-574715,2,2,2,2
2025-09-03 13:38:57.316,-521333,-575635,-583741,-558314,2,2,2,2
2025-09-03 13:38:57.319,-521414,-583688,-583913,-558177,2,2,2,2
2025-09-03 13:38:57.322,-521429,-583922,-583833,-558105,2,2,2,2
2025-09-03 13:38:57.324,-521218,-583711,-583943,-558274,2,2,2,2
2025-09-03 13:38:57.327,-521434,-583684,-583911,-558179,2,2,2,2
2025-09-03 13:38:57.330,-521451,-583697,-583924,-558183,2,2,2,2
2025-09-03 13:38:57.332,-521356,-583918,-583891,-558088,2,2,2,2
2025-09-03 13:38:57.335,-521320,-583868,-583801,-558321,2,2,2,2
2025-09-03 13:38:57.338,-521359,-575740,-583892,-558098,2,2,2,2
2025-09-03 13:38:57.341,-521343,-583923,-584076,-574715,2,2,2,2
2025-09-03 13:38:57.344,-521495,-584064,-583994,-558489,2,2,2,2
2025-09-03 13:38:57.347,-521496,-584077,-583966,-558553,2,2,2,2
2025-09-03 13:38:57.349,-521330,-583907,-584053,-574698,2,2,2,2
2025-09-03 13:38:57.352,-521243,-583821,-583963,-558229,2,2,2,2
2025-09-03 13:38:57.355,-521338,-583907,-575876,-558327,2,2,2,2
2025-09-03 13:38:57.357,-521369,-583959,-584176,-574787,2,2,2,2
2025-09-03 13:38:57.360,-521447,-583964,-584176,-558445,2,2,2,2
2025-09-03 13:38:57.363,-521446,-583964,-584136,-558442,2,2,2,2
2025-09-03 13:38:57.366,-521613,-583937,-584156,-558357,2,2,2,2
2025-09-03 13:38:57.368,-521656,-583953,-575982,-558384,2,2,2,2
2025-09-03 13:38:57.371,-521604,-584186,-584080,-558351,2,2,2,2
2025-09-03 13:38:57.374,-521712,-584054,-584198,-558465,2,2,2,2
2025-09-03 13:38:57.377,-521699,-584035,-584176,-558447,2,2,2,2
2025-09-03 13:38:57.379,-521722,-584056,-584209,-558473,2,2,2,2
2025-09-03 13:38:57.382,-521710,-584054,-584200,-558469,2,2,2,2
2025-09-03 13:38:57.384,-521720,-583995,-584208,-574900,2,2,2,2
2025-09-03 13:38:57.387,-521704,-584047,-584199,-558464,2,2,2,2
