Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
2025-09-03 13:20:37.893,-475040,-549756,-549738,-582874,2,2,2,2
2025-09-03 13:20:37.920,-491548,-533736,-549786,-574744,2,2,2,2
2025-09-03 13:20:37.947,-491879,-550130,-550125,-583231,2,2,2,2
2025-09-03 13:20:37.975,-491730,-549910,-549639,-583059,2,2,2,2
2025-09-03 13:20:38.003,-491717,-549896,-549888,-583057,2,2,2,2
2025-09-03 13:20:38.031,-491577,-550141,-533490,-583034,2,2,2,2
2025-09-03 13:20:38.058,-491813,-550130,-550111,-583288,2,2,2,2
2025-09-03 13:20:38.085,-491808,-550365,-550043,-583266,2,2,2,2
2025-09-03 13:20:38.113,-491676,-549919,-549899,-583100,2,2,2,2
2025-09-03 13:20:38.139,-491936,-550162,-550137,-583368,2,2,2,2
2025-09-03 13:20:38.166,-491802,-542098,-550082,-583189,2,2,2,2
2025-09-03 13:20:38.193,-492024,-550195,-549995,-583420,2,2,2,2
2025-09-03 13:20:38.221,-508280,-550119,-550117,-583211,2,2,2,2
2025-09-03 13:20:38.248,-491928,-541981,-549906,-583324,2,2,2,2
2025-09-03 13:20:38.275,-507923,-550021,-549766,-582933,2,2,2,2
2025-09-03 13:20:38.303,-491874,-550086,-550034,-583189,2,2,2,2
2025-09-03 13:20:38.330,-492030,-533779,-550002,-583409,2,2,2,2
2025-09-03 13:20:38.358,-491826,-550039,-533745,-583270,2,2,2,2
2025-09-03 13:20:38.384,-491526,-549934,-549769,-582921,2,2,2,2
2025-09-03 13:20:38.411,-491678,-533759,-549908,-574945,2,2,2,2
2025-09-03 13:20:38.440,-491641,-541831,-549868,-583021,2,2,2,2
2025-09-03 13:20:38.467,-491770,-533517,-549918,-583162,2,2,2,2
2025-09-03 13:20:38.494,-491766,-533508,-549660,-574964,2,2,2,2
2025-09-03 13:20:38.520,-508140,-550132,-533517,-583147,2,2,2,2
2025-09-03 13:20:38.548,-491765,-533746,-549898,-583143,2,2,2,2
2025-09-03 13:20:38.574,-508153,-549891,-541725,-583172,2,2,2,2
2025-09-03 13:20:38.601,-508153,-549889,-541717,-583164,2,2,2,2
2025-09-03 13:20:38.629,-508038,-550042,-541671,-583105,2,2,2,2
2025-09-03 13:20:38.657,-492003,-550117,-533742,-583321,2,2,2,2
2025-09-03 13:20:38.685,-491891,-549947,-550019,-583233,2,2,2,2
2025-09-03 13:20:38.713,-491874,-533558,-549991,-575003,2,2,2,2
2025-09-03 13:20:38.740,-491767,-550133,-549893,-583163,2,2,2,2
2025-09-03 13:20:38.767,-491719,-550004,-549831,-583026,2,2,2,2
2025-09-03 13:20:38.794,-491759,-550041,-533503,-583142,2,2,2,2
2025-09-03 13:20:38.822,-491929,-550084,-550114,-583307,2,2,2,2
2025-09-03 13:20:38.849,-491792,-533754,-549914,-575222,2,2,2,2
2025-09-03 13:20:38.877,-491916,-549925,-550030,-583289,2,2,2,2
2025-09-03 13:20:38.904,-508486,-550150,-542049,-583424,2,2,2,2
2025-09-03 13:20:38.931,-508288,-550247,-533613,-583199,2,2,2,2
2025-09-03 13:20:38.959,-508305,-549996,-550009,-583202,2,2,2,2
2025-09-03 13:20:38.987,-491881,-550154,-549905,-583420,2,2,2,2
2025-09-03 13:20:39.014,-491795,-550123,-549888,-583108,2,2,2,2
2025-09-03 13:20:39.041,-491971,-550241,-533550,-583187,2,2,2,2
2025-09-03 13:20:39.069,-491776,-533737,-549880,-574868,2,2,2,2
2025-09-03 13:20:39.095,-491797,-549895,-533522,-583157,2,2,2,2
2025-09-03 13:20:39.123,-491802,-549914,-549914,-583167,2,2,2,2
2025-09-03 13:20:39.152,-491619,-533581,-549736,-574721,2,2,2,2
2025-09-03 13:20:39.179,-508139,-550126,-541677,-583109,2,2,2,2
2025-09-03 13:20:39.206,-491680,-533730,-549792,-583031,2,2,2,2
2025-09-03 13:20:39.232,-491913,-550300,-550091,-583270,2,2,2,2
2025-09-03 13:20:39.261,-491806,-533888,-549985,-574979,2,2,2,2
2025-09-03 13:20:39.289,-492003,-550140,-533719,-583310,2,2,2,2
2025-09-03 13:20:39.317,-491793,-550193,-549890,-583410,2,2,2,2
2025-09-03 13:20:39.344,-508177,-550252,-549892,-583173,2,2,2,2
2025-09-03 13:20:39.371,-492015,-550155,-550140,-583398,2,2,2,2
2025-09-03 13:20:39.398,-491904,-533652,-550005,-575081,2,2,2,2
2025-09-03 13:20:39.426,-491911,-550048,-550095,-583297,2,2,2,2
2025-09-03 13:20:39.455,-508212,-550284,-533615,-583278,2,2,2,2
2025-09-03 13:20:39.483,-491796,-550184,-549918,-583181,2,2,2,2
2025-09-03 13:20:39.509,-508350,-550124,-541928,-583389,2,2,2,2
2025-09-03 13:20:39.537,-491798,-550188,-549910,-583183,2,2,2,2
2025-09-03 13:20:39.564,-508299,-550374,-541850,-583386,2,2,2,2
2025-09-03 13:20:39.592,-491907,-550094,-550016,-583366,2,2,2,2
2025-09-03 13:20:39.618,-491935,-550129,-550115,-583398,2,2,2,2
2025-09-03 13:20:39.646,-492014,-550147,-550126,-583417,2,2,2,2
2025-09-03 13:20:39.673,-508395,-550390,-550048,-583413,2,2,2,2
2025-09-03 13:20:39.700,-508390,-550388,-533658,-583405,2,2,2,2
2025-09-03 13:20:39.728,-492028,-533818,-550147,-575243,2,2,2,2
2025-09-03 13:20:39.756,-508366,-550151,-541924,-583169,2,2,2,2
2025-09-03 13:20:39.783,-508644,-550397,-533990,-583671,2,2,2,2
2025-09-03 13:20:39.810,-492030,-541981,-550134,-583176,2,2,2,2
2025-09-03 13:20:39.838,-491907,-550360,-550014,-583306,2,2,2,2
2025-09-03 13:20:39.865,-491972,-550033,-533630,-583310,2,2,2,2
2025-09-03 13:20:39.892,-491907,-550296,-550083,-583322,2,2,2,2
2025-09-03 13:20:39.919,-492036,-550148,-533761,-583434,2,2,2,2
2025-09-03 13:20:39.945,-492014,-550129,-550115,-583172,2,2,2,2
2025-09-03 13:20:39.973,-491904,-550029,-550091,-583326,2,2,2,2
2025-09-03 13:20:40.000,-491875,-549926,-549994,-583362,2,2,2,2
2025-09-03 13:20:40.026,-508354,-550032,-533659,-583416,2,2,2,2
2025-09-03 13:20:40.053,-492005,-550027,-533687,-583420,2,2,2,2
2025-09-03 13:20:40.081,-492020,-533728,-550119,-583182,2,2,2,2
2025-09-03 13:20:40.108,-491976,-550260,-533584,-583313,2,2,2,2
2025-09-03 13:20:40.135,-508282,-550245,-533533,-583368,2,2,2,2
2025-09-03 13:20:40.163,-508529,-550244,-533791,-583546,2,2,2,2
2025-09-03 13:20:40.191,-492259,-550360,-550285,-583653,2,2,2,2
2025-09-03 13:20:40.218,-492089,-550242,-550163,-583555,2,2,2,2
2025-09-03 13:20:40.245,-492049,-550389,-550125,-583450,2,2,2,2
2025-09-03 13:20:40.273,-492182,-550355,-550280,-583626,2,2,2,2
2025-09-03 13:20:40.300,-492250,-550293,-533900,-583676,2,2,2,2
2025-09-03 13:20:40.329,-492174,-542062,-550186,-583576,2,2,2,2
2025-09-03 13:20:40.357,-492050,-541968,-550146,-583522,2,2,2,2
2025-09-03 13:20:40.385,-491899,-550204,-550005,-583347,2,2,2,2
2025-09-03 13:20:40.412,-492269,-542210,-550366,-583671,2,2,2,2
2025-09-03 13:20:40.440,-492157,-534139,-550258,-583547,2,2,2,2
2025-09-03 13:20:40.467,-492048,-550406,-550382,-583678,2,2,2,2
2025-09-03 13:20:40.494,-491789,-550170,-549898,-583190,2,2,2,2
2025-09-03 13:20:40.522,-492253,-550298,-533902,-583650,2,2,2,2
2025-09-03 13:20:40.549,-492143,-550193,-550166,-583476,2,2,2,2
2025-09-03 13:20:40.576,-492271,-534009,-550375,-575238,2,2,2,2
2025-09-03 13:20:40.602,-492039,-533775,-550145,-575338,2,2,2,2
2025-09-03 13:20:40.630,-508284,-550260,-541807,-583376,2,2,2,2
2025-09-03 13:20:40.657,-491905,-533896,-550021,-575209,2,2,2,2
2025-09-03 13:20:40.685,-491969,-550301,-533648,-583411,2,2,2,2
2025-09-03 13:20:40.712,-492049,-550420,-550154,-583530,2,2,2,2
2025-09-03 13:20:40.740,-492140,-534129,-550246,-583555,2,2,2,2
2025-09-03 13:20:40.767,-492020,-550149,-549890,-583192,2,2,2,2
2025-09-03 13:20:40.794,-491902,-550277,-549936,-583308,2,2,2,2
2025-09-03 13:20:40.821,-492021,-550153,-550129,-583443,2,2,2,2
2025-09-03 13:20:40.850,-508299,-550371,-541923,-583411,2,2,2,2
2025-09-03 13:20:40.876,-508231,-550286,-541843,-583384,2,2,2,2
2025-09-03 13:20:40.903,-508399,-550170,-533528,-583199,2,2,2,2
2025-09-03 13:20:40.930,-492011,-533824,-549913,-583275,2,2,2,2
2025-09-03 13:20:40.958,-491908,-550155,-550153,-583435,2,2,2,2
2025-09-03 13:20:40.986,-491911,-533763,-550147,-583424,2,2,2,2
2025-09-03 13:20:41.013,-508146,-550037,-541835,-583362,2,2,2,2
2025-09-03 13:20:41.041,-491925,-550244,-550188,-583522,2,2,2,2
2025-09-03 13:20:41.068,-492240,-550507,-533858,-583444,2,2,2,2
2025-09-03 13:20:41.096,-492151,-550506,-550165,-583443,2,2,2,2
2025-09-03 13:20:41.124,-492178,-550457,-550264,-583450,2,2,2,2
2025-09-03 13:20:41.150,-492156,-542305,-550172,-583439,2,2,2,2
2025-09-03 13:20:41.178,-492181,-550530,-550196,-583526,2,2,2,2
2025-09-03 13:20:41.206,-508410,-550393,-542185,-583638,2,2,2,2
2025-09-03 13:20:41.233,-492035,-542189,-550386,-583569,2,2,2,2
2025-09-03 13:20:41.260,-491805,-541963,-550168,-583423,2,2,2,2
2025-09-03 13:20:41.287,-491798,-533812,-549906,-583179,2,2,2,2
2025-09-03 13:20:41.315,-508394,-550376,-541939,-583399,2,2,2,2
2025-09-03 13:20:41.343,-508275,-550267,-533649,-583222,2,2,2,2
2025-09-03 13:20:41.369,-508337,-550371,-534004,-583570,2,2,2,2
2025-09-03 13:20:41.396,-491929,-534015,-550153,-583403,2,2,2,2
2025-09-03 13:20:41.423,-491795,-550193,-550261,-583446,2,2,2,2
2025-09-03 13:20:41.450,-491879,-550303,-550107,-583280,2,2,2,2
2025-09-03 13:20:41.478,-508163,-550279,-550003,-583176,2,2,2,2
2025-09-03 13:20:41.506,-491779,-550352,-550017,-583184,2,2,2,2
2025-09-03 13:20:41.535,-508401,-550294,-542086,-583422,2,2,2,2
2025-09-03 13:20:41.562,-491880,-533812,-550160,-583291,2,2,2,2
2025-09-03 13:20:41.589,-491926,-550281,-550204,-583408,2,2,2,2
2025-09-03 13:20:41.616,-491926,-550531,-550203,-583666,2,2,2,2
2025-09-03 13:20:41.642,-508344,-550292,-542101,-583441,2,2,2,2
2025-09-03 13:20:41.669,-491787,-550414,-550161,-583537,2,2,2,2
2025-09-03 13:20:41.695,-492023,-542215,-550393,-583540,2,2,2,2
2025-09-03 13:20:41.722,-508309,-550645,-550373,-583444,2,2,2,2
2025-09-03 13:20:41.749,-508544,-550652,-550542,-583698,2,2,2,2
2025-09-03 13:20:41.774,-508407,-550518,-550414,-583636,2,2,2,2
2025-09-03 13:20:41.803,-491761,-533878,-549895,-575121,2,2,2,2
2025-09-03 13:20:41.830,-491909,-550428,-550374,-583497,2,2,2,2
2025-09-03 13:20:41.857,-508202,-550651,-533890,-583437,2,2,2,2
2025-09-03 13:20:41.885,-492019,-534157,-550416,-575389,2,2,2,2
2025-09-03 13:20:41.912,-491874,-550655,-550271,-583434,2,2,2,2
2025-09-03 13:20:41.938,-491924,-542341,-550398,-583564,2,2,2,2
2025-09-03 13:20:41.965,-492026,-550637,-550414,-583662,2,2,2,2
2025-09-03 13:20:41.991,-492024,-542367,-550159,-583654,2,2,2,2
2025-09-03 13:20:42.019,-508401,-550547,-550155,-583670,2,2,2,2
2025-09-03 13:20:42.047,-491664,-550255,-550115,-583316,2,2,2,2
2025-09-03 13:20:42.074,-491892,-550443,-550294,-583552,2,2,2,2
2025-09-03 13:20:42.101,-491791,-550422,-550337,-583544,2,2,2,2
2025-09-03 13:20:42.129,-491770,-550406,-533870,-583528,2,2,2,2
2025-09-03 13:20:42.157,-508108,-550404,-542050,-583456,2,2,2,2
2025-09-03 13:20:42.185,-491756,-542202,-550178,-583440,2,2,2,2
2025-09-03 13:20:42.214,-491781,-534040,-550259,-575335,2,2,2,2
2025-09-03 13:20:42.242,-491743,-550383,-533822,-583425,2,2,2,2
2025-09-03 13:20:42.268,-491758,-550402,-533805,-583438,2,2,2,2
2025-09-03 13:20:42.296,-508173,-550512,-550284,-583478,2,2,2,2
2025-09-03 13:20:42.324,-492023,-550427,-550265,-583492,2,2,2,2
2025-09-03 13:20:42.353,-508158,-550502,-533899,-583532,2,2,2,2
2025-09-03 13:20:42.380,-508118,-550402,-533862,-583438,2,2,2,2
2025-09-03 13:20:42.408,-491559,-550378,-533779,-583398,2,2,2,2
2025-09-03 13:20:42.434,-491668,-550396,-550259,-583434,2,2,2,2
2025-09-03 13:20:42.462,-491762,-550427,-550294,-583547,2,2,2,2
2025-09-03 13:20:42.488,-491792,-534077,-550394,-583670,2,2,2,2
2025-09-03 13:20:42.515,-491532,-550199,-550148,-583376,2,2,2,2
2025-09-03 13:20:42.543,-491648,-542198,-550340,-583530,2,2,2,2
2025-09-03 13:20:42.570,-508181,-550541,-534029,-583684,2,2,2,2
2025-09-03 13:20:42.596,-491884,-550641,-550186,-583525,2,2,2,2
2025-09-03 13:20:42.623,-491994,-550418,-533964,-583583,2,2,2,2
2025-09-03 13:20:42.650,-491803,-542357,-550183,-583524,2,2,2,2
2025-09-03 13:20:42.679,-491997,-550423,-533986,-583583,2,2,2,2
2025-09-03 13:20:42.707,-508306,-550656,-550288,-583644,2,2,2,2
2025-09-03 13:20:42.734,-491874,-550553,-550188,-583543,2,2,2,2
2025-09-03 13:20:42.761,-491789,-542345,-550405,-583701,2,2,2,2
2025-09-03 13:20:42.789,-491637,-550384,-550251,-583536,2,2,2,2
2025-09-03 13:20:42.816,-491802,-550623,-550165,-583446,2,2,2,2
2025-09-03 13:20:42.843,-491919,-542218,-550193,-583559,2,2,2,2
2025-09-03 13:20:42.870,-508265,-550554,-542232,-583714,2,2,2,2
2025-09-03 13:20:42.898,-492003,-542219,-550351,-583579,2,2,2,2
2025-09-03 13:20:42.926,-491837,-550637,-533801,-583545,2,2,2,2
2025-09-03 13:20:42.953,-491538,-550281,-533764,-583440,2,2,2,2
2025-09-03 13:20:42.980,-491649,-534019,-550244,-575378,2,2,2,2
2025-09-03 13:20:43.006,-508384,-550418,-533885,-583654,2,2,2,2
2025-09-03 13:20:43.034,-492000,-550647,-534041,-583820,2,2,2,2
2025-09-03 13:20:43.061,-508131,-550420,-550258,-583651,2,2,2,2
2025-09-03 13:20:43.089,-508290,-550631,-534003,-583551,2,2,2,2
2025-09-03 13:20:43.116,-491934,-550652,-550170,-583568,2,2,2,2
2025-09-03 13:20:43.143,-491801,-550452,-550278,-583430,2,2,2,2
2025-09-03 13:20:43.171,-492024,-550651,-550174,-583577,2,2,2,2
2025-09-03 13:20:43.198,-508338,-550557,-542196,-583730,2,2,2,2
2025-09-03 13:20:43.226,-508290,-550511,-542182,-583439,2,2,2,2
2025-09-03 13:20:43.254,-491875,-550414,-550267,-583664,2,2,2,2
2025-09-03 13:20:43.283,-492043,-550656,-550438,-583916,2,2,2,2
2025-09-03 13:20:43.310,-491789,-550399,-550246,-583669,2,2,2,2
2025-09-03 13:20:43.337,-508286,-550500,-542085,-583706,2,2,2,2
2025-09-03 13:20:43.363,-508280,-550417,-550257,-583439,2,2,2,2
2025-09-03 13:20:43.391,-491901,-550429,-550256,-583439,2,2,2,2
2025-09-03 13:20:43.420,-508164,-550544,-534011,-583566,2,2,2,2
2025-09-03 13:20:43.448,-491773,-550292,-533753,-583580,2,2,2,2
2025-09-03 13:20:43.477,-491778,-550351,-550139,-583638,2,2,2,2
2025-09-03 13:20:43.503,-491886,-534013,-550174,-575481,2,2,2,2
2025-09-03 13:20:43.530,-491745,-550254,-550103,-583526,2,2,2,2
2025-09-03 13:20:43.556,-491898,-534008,-550172,-583665,2,2,2,2
2025-09-03 13:20:43.583,-492006,-550456,-550293,-583454,2,2,2,2
2025-09-03 13:20:43.609,-491622,-550390,-549908,-583359,2,2,2,2
2025-09-03 13:20:43.636,-508156,-550266,-550117,-583468,2,2,2,2
2025-09-03 13:20:43.664,-508141,-550253,-550039,-583446,2,2,2,2
2025-09-03 13:20:43.691,-491786,-550281,-550143,-583552,2,2,2,2
2025-09-03 13:20:43.719,-492022,-550438,-550292,-583439,2,2,2,2
2025-09-03 13:20:43.746,-491790,-550519,-533963,-583526,2,2,2,2
2025-09-03 13:20:43.773,-491839,-550625,-550174,-583572,2,2,2,2
2025-09-03 13:20:43.799,-508398,-550412,-533912,-583678,2,2,2,2
2025-09-03 13:20:43.826,-508406,-550429,-533910,-583683,2,2,2,2
2025-09-03 13:20:43.852,-508514,-550786,-550644,-583701,2,2,2,2
2025-09-03 13:20:43.879,-508413,-550505,-533909,-583680,2,2,2,2
2025-09-03 13:20:43.907,-492229,-550643,-534087,-583812,2,2,2,2
2025-09-03 13:20:43.936,-492277,-550768,-534159,-583932,2,2,2,2
2025-09-03 13:20:43.963,-492140,-534222,-550408,-583798,2,2,2,2
2025-09-03 13:20:43.990,-492063,-534251,-550383,-575519,2,2,2,2
2025-09-03 13:20:44.017,-492165,-550661,-550422,-583809,2,2,2,2
2025-09-03 13:20:44.043,-492333,-550904,-550643,-584043,2,2,2,2
2025-09-03 13:20:44.069,-492173,-550675,-550431,-583822,2,2,2,2
2025-09-03 13:20:44.097,-508413,-550532,-550297,-583676,2,2,2,2
2025-09-03 13:20:44.124,-492053,-534216,-550394,-583706,2,2,2,2
2025-09-03 13:20:44.151,-492165,-550910,-550412,-583732,2,2,2,2
2025-09-03 13:20:44.179,-492288,-550857,-550553,-583887,2,2,2,2
2025-09-03 13:20:44.205,-492177,-534293,-550500,-575620,2,2,2,2
2025-09-03 13:20:44.232,-492177,-542482,-550428,-583810,2,2,2,2
2025-09-03 13:20:44.262,-491982,-550425,-533819,-583545,2,2,2,2
2025-09-03 13:20:44.290,-492060,-534251,-550391,-583688,2,2,2,2
2025-09-03 13:20:44.318,-492191,-550693,-550514,-583808,2,2,2,2
2025-09-03 13:20:44.345,-492146,-534265,-550401,-583699,2,2,2,2
2025-09-03 13:20:44.371,-508406,-550518,-533889,-583559,2,2,2,2
2025-09-03 13:20:44.397,-508614,-550755,-542305,-583735,2,2,2,2
2025-09-03 13:20:44.424,-508417,-550533,-542076,-583635,2,2,2,2
2025-09-03 13:20:44.452,-492001,-550498,-533776,-583530,2,2,2,2
2025-09-03 13:20:44.478,-491793,-534201,-550284,-583579,2,2,2,2
2025-09-03 13:20:44.504,-491935,-550425,-550399,-583439,2,2,2,2
2025-09-03 13:20:44.531,-491893,-550404,-550372,-583671,2,2,2,2
2025-09-03 13:20:44.559,-491881,-550643,-550359,-583569,2,2,2,2
2025-09-03 13:20:44.586,-508289,-550410,-550373,-583650,2,2,2,2
2025-09-03 13:20:44.613,-491802,-550635,-533891,-583551,2,2,2,2
2025-09-03 13:20:44.640,-508164,-550520,-541974,-583440,2,2,2,2
2025-09-03 13:20:44.666,-492004,-550519,-534012,-583663,2,2,2,2
2025-09-03 13:20:44.694,-508515,-550900,-550527,-583719,2,2,2,2
2025-09-03 13:20:44.722,-492039,-550607,-550175,-583425,2,2,2,2
2025-09-03 13:20:44.749,-491876,-550639,-550197,-583521,2,2,2,2
2025-09-03 13:20:44.776,-491909,-550397,-550021,-583227,2,2,2,2
2025-09-03 13:20:44.805,-492030,-550443,-550139,-583364,2,2,2,2
2025-09-03 13:20:44.832,-508354,-550400,-533650,-583299,2,2,2,2
2025-09-03 13:20:44.861,-508224,-550386,-533657,-583297,2,2,2,2
2025-09-03 13:20:44.889,-492063,-550626,-550278,-583523,2,2,2,2
2025-09-03 13:20:44.917,-492026,-534142,-550165,-575477,2,2,2,2
2025-09-03 13:20:44.945,-508284,-550417,-542183,-583621,2,2,2,2
2025-09-03 13:20:44.973,-492042,-550886,-550449,-583674,2,2,2,2
2025-09-03 13:20:45.000,-492009,-550611,-550158,-583649,2,2,2,2
2025-09-03 13:20:45.026,-508319,-550537,-541956,-583381,2,2,2,2
2025-09-03 13:20:45.054,-491799,-534032,-550261,-583451,2,2,2,2
2025-09-03 13:20:45.081,-491806,-550503,-550350,-583526,2,2,2,2
2025-09-03 13:20:45.107,-491777,-550410,-550258,-583430,2,2,2,2
2025-09-03 13:20:45.134,-508311,-550637,-550165,-583414,2,2,2,2
2025-09-03 13:20:45.161,-491780,-550451,-550289,-583479,2,2,2,2
2025-09-03 13:20:45.190,-491801,-550529,-534011,-583551,2,2,2,2
2025-09-03 13:20:45.217,-492003,-550686,-533901,-583445,2,2,2,2
2025-09-03 13:20:45.245,-491934,-550424,-550202,-583451,2,2,2,2
2025-09-03 13:20:45.272,-508342,-550678,-542074,-583446,2,2,2,2
2025-09-03 13:20:45.299,-491782,-550616,-550384,-583639,2,2,2,2
2025-09-03 13:20:45.326,-491793,-550626,-550387,-583666,2,2,2,2
2025-09-03 13:20:45.351,-508222,-550771,-533865,-583534,2,2,2,2
2025-09-03 13:20:45.379,-508163,-550649,-534011,-583659,2,2,2,2
2025-09-03 13:20:45.408,-492083,-550687,-534044,-583694,2,2,2,2
2025-09-03 13:20:45.435,-492006,-550893,-533898,-583565,2,2,2,2
2025-09-03 13:20:45.461,-491980,-550552,-550203,-583546,2,2,2,2
2025-09-03 13:20:45.488,-508162,-550683,-542198,-583665,2,2,2,2
2025-09-03 13:20:45.516,-491895,-550791,-550195,-583543,2,2,2,2
2025-09-03 13:20:45.543,-491782,-534336,-550153,-583441,2,2,2,2
2025-09-03 13:20:45.571,-492030,-534301,-550146,-575257,2,2,2,2
2025-09-03 13:20:45.600,-508272,-550806,-542090,-583625,2,2,2,2
2025-09-03 13:20:45.628,-492007,-550646,-550388,-583664,2,2,2,2
2025-09-03 13:20:45.656,-508278,-550811,-550289,-583636,2,2,2,2
2025-09-03 13:20:45.683,-492001,-550900,-550396,-583682,2,2,2,2
2025-09-03 13:20:45.711,-508525,-551135,-550551,-583899,2,2,2,2
2025-09-03 13:20:45.739,-491798,-550533,-550350,-583570,2,2,2,2
2025-09-03 13:20:45.768,-508415,-550778,-542326,-583734,2,2,2,2
2025-09-03 13:20:45.794,-491993,-550688,-534072,-583711,2,2,2,2
2025-09-03 13:20:45.821,-492067,-550886,-534211,-583909,2,2,2,2
2025-09-03 13:20:45.847,-508273,-550674,-550395,-583687,2,2,2,2
2025-09-03 13:20:45.876,-491791,-550896,-550367,-583665,2,2,2,2
2025-09-03 13:20:45.903,-508393,-550886,-542354,-583916,2,2,2,2
2025-09-03 13:20:45.931,-492022,-534498,-550293,-583666,2,2,2,2
2025-09-03 13:20:45.959,-491772,-550668,-550395,-583474,2,2,2,2
2025-09-03 13:20:45.986,-508210,-550684,-541960,-583462,2,2,2,2
2025-09-03 13:20:46.013,-491986,-550882,-533824,-583563,2,2,2,2
2025-09-03 13:20:46.040,-491899,-550779,-550185,-583529,2,2,2,2
2025-09-03 13:20:46.069,-508269,-550763,-550423,-583700,2,2,2,2
2025-09-03 13:20:46.095,-508215,-550779,-533882,-583554,2,2,2,2
2025-09-03 13:20:46.123,-491791,-534339,-550165,-583449,2,2,2,2
2025-09-03 13:20:46.150,-492007,-550901,-550393,-583662,2,2,2,2
2025-09-03 13:20:46.177,-491975,-550806,-533902,-583562,2,2,2,2
2025-09-03 13:20:46.205,-508425,-550926,-534027,-583692,2,2,2,2
2025-09-03 13:20:46.232,-491895,-550700,-550259,-583557,2,2,2,2
2025-09-03 13:20:46.259,-508056,-550539,-550295,-583649,2,2,2,2
2025-09-03 13:20:46.286,-492026,-550879,-550381,-583684,2,2,2,2
2025-09-03 13:20:46.315,-491973,-550760,-550199,-583559,2,2,2,2
2025-09-03 13:20:46.341,-508282,-550676,-533866,-583485,2,2,2,2
2025-09-03 13:20:46.368,-491827,-550673,-550444,-583817,2,2,2,2
