Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
2025-09-03 12:54:43.015,97273,2,2,2,2,2,2,2
2025-09-03 12:54:43.041,114792,2,2,2,2,2,2,2
2025-09-03 12:54:43.069,115724,2,2,2,2,2,2,2
2025-09-03 12:54:43.096,100222,2,2,2,2,2,2,2
2025-09-03 12:54:43.124,101279,2,2,2,2,2,2,2
2025-09-03 12:54:43.153,102271,2,2,2,2,2,2,2
2025-09-03 12:54:43.178,103419,2,2,2,2,2,2,2
2025-09-03 12:54:43.205,104329,2,2,2,2,2,2,2
2025-09-03 12:54:43.233,105496,2,2,2,2,2,2,2
2025-09-03 12:54:43.259,114533,2,2,2,2,2,2,2
2025-09-03 12:54:43.287,123795,2,2,2,2,2,2,2
2025-09-03 12:54:43.314,124864,2,2,2,2,2,2,2
2025-09-03 12:54:43.341,125697,2,2,2,2,2,2,2
2025-09-03 12:54:43.368,126848,2,2,2,2,2,2,2
2025-09-03 12:54:43.395,127744,2,2,2,2,2,2,2
2025-09-03 12:54:43.422,128773,2,2,2,2,2,2,2
2025-09-03 12:54:43.450,129803,2,2,2,2,2,2,2
2025-09-03 12:54:43.476,130847,2,2,2,2,2,2,2
2025-09-03 12:54:43.503,131843,2,2,2,2,2,2,2
2025-09-03 12:54:43.530,132750,2,2,2,2,2,2,2
2025-09-03 12:54:43.557,133887,2,2,2,2,2,2,2
2025-09-03 12:54:43.585,134889,2,2,2,2,2,2,2
2025-09-03 12:54:43.612,135914,2,2,2,2,2,2,2
2025-09-03 12:54:43.640,136758,2,2,2,2,2,2,2
2025-09-03 12:54:43.668,137843,2,2,2,2,2,2,2
2025-09-03 12:54:43.695,138997,2,2,2,2,2,2,2
2025-09-03 12:54:43.721,156389,2,2,2,2,2,2,2
2025-09-03 12:54:43.748,157306,2,2,2,2,2,2,2
2025-09-03 12:54:43.773,142052,2,2,2,2,2,2,2
2025-09-03 12:54:43.802,159469,2,2,2,2,2,2,2
2025-09-03 12:54:43.830,160307,2,2,2,2,2,2,2
2025-09-03 12:54:43.858,161154,2,2,2,2,2,2,2
2025-09-03 12:54:43.886,145973,2,2,2,2,2,2,2
2025-09-03 12:54:43.913,163219,2,2,2,2,2,2,2
2025-09-03 12:54:43.943,164377,2,2,2,2,2,2,2
2025-09-03 12:54:43.971,181959,2,2,2,2,2,2,2
2025-09-03 12:54:43.999,183155,2,2,2,2,2,2,2
2025-09-03 12:54:44.026,184049,2,2,2,2,2,2,2
2025-09-03 12:54:44.053,168600,2,2,2,2,2,2,2
2025-09-03 12:54:44.081,169682,2,2,2,2,2,2,2
2025-09-03 12:54:44.107,170617,2,2,2,2,2,2,2
2025-09-03 12:54:44.133,171482,2,2,2,2,2,2,2
2025-09-03 12:54:44.162,189027,2,2,2,2,2,2,2
2025-09-03 12:54:44.189,190084,2,2,2,2,2,2,2
2025-09-03 12:54:44.215,182804,2,2,2,2,2,2,2
2025-09-03 12:54:44.242,191769,2,2,2,2,2,2,2
2025-09-03 12:54:44.269,193048,2,2,2,2,2,2,2
2025-09-03 12:54:44.298,194159,2,2,2,2,2,2,2
2025-09-03 12:54:44.325,195016,2,2,2,2,2,2,2
2025-09-03 12:54:44.351,196248,2,2,2,2,2,2,2
2025-09-03 12:54:44.378,131612,2,2,2,2,2,2,2
2025-09-03 12:54:44.407,132502,2,2,2,2,2,2,2
2025-09-03 12:54:44.434,133659,2,2,2,2,2,2,2
2025-09-03 12:54:44.462,134544,2,2,2,2,2,2,2
2025-09-03 12:54:44.489,135924,2,2,2,2,2,2,2
2025-09-03 12:54:44.517,136524,2,2,2,2,2,2,2
2025-09-03 12:54:44.544,146065,2,2,2,2,2,2,2
2025-09-03 12:54:44.571,147078,2,2,2,2,2,2,2
2025-09-03 12:54:44.598,147848,2,2,2,2,2,2,2
2025-09-03 12:54:44.625,156974,2,2,2,2,2,2,2
2025-09-03 12:54:44.652,158177,2,2,2,2,2,2,2
2025-09-03 12:54:44.679,158947,2,2,2,2,2,2,2
2025-09-03 12:54:44.707,143638,2,2,2,2,2,2,2
2025-09-03 12:54:44.734,161279,2,2,2,2,2,2,2
2025-09-03 12:54:44.761,162074,2,2,2,2,2,2,2
2025-09-03 12:54:44.788,163172,2,2,2,2,2,2,2
2025-09-03 12:54:44.814,164070,2,2,2,2,2,2,2
2025-09-03 12:54:44.841,165149,2,2,2,2,2,2,2
2025-09-03 12:54:44.869,166273,2,2,2,2,2,2,2
2025-09-03 12:54:44.895,167165,2,2,2,2,2,2,2
2025-09-03 12:54:44.922,184561,2,2,2,2,2,2,2
2025-09-03 12:54:44.950,169271,2,2,2,2,2,2,2
2025-09-03 12:54:44.977,186516,2,2,2,2,2,2,2
2025-09-03 12:54:45.004,178975,2,2,2,2,2,2,2
2025-09-03 12:54:45.031,188652,2,2,2,2,2,2,2
2025-09-03 12:54:45.058,189509,2,2,2,2,2,2,2
2025-09-03 12:54:45.086,182376,2,2,2,2,2,2,2
2025-09-03 12:54:45.113,191485,2,2,2,2,2,2,2
2025-09-03 12:54:45.141,192136,2,2,2,2,2,2,2
2025-09-03 12:54:45.168,193301,2,2,2,2,2,2,2
2025-09-03 12:54:45.196,194413,2,2,2,2,2,2,2
2025-09-03 12:54:45.223,195297,2,2,2,2,2,2,2
2025-09-03 12:54:45.251,196376,2,2,2,2,2,2,2
2025-09-03 12:54:45.278,197474,2,2,2,2,2,2,2
2025-09-03 12:54:45.305,198401,2,2,2,2,2,2,2
2025-09-03 12:54:45.331,199197,2,2,2,2,2,2,2
2025-09-03 12:54:45.361,200254,2,2,2,2,2,2,2
2025-09-03 12:54:45.385,201207,2,2,2,2,2,2,2
2025-09-03 12:54:45.412,202398,2,2,2,2,2,2,2
2025-09-03 12:54:45.440,203294,2,2,2,2,2,2,2
2025-09-03 12:54:45.467,204525,2,2,2,2,2,2,2
2025-09-03 12:54:45.494,221833,2,2,2,2,2,2,2
2025-09-03 12:54:45.522,222664,2,2,2,2,2,2,2
2025-09-03 12:54:45.549,223497,2,2,2,2,2,2,2
2025-09-03 12:54:45.577,224783,2,2,2,2,2,2,2
2025-09-03 12:54:45.605,209516,2,2,2,2,2,2,2
2025-09-03 12:54:45.632,226700,2,2,2,2,2,2,2
2025-09-03 12:54:45.659,227348,2,2,2,2,2,2,2
2025-09-03 12:54:45.686,212018,2,2,2,2,2,2,2
2025-09-03 12:54:45.714,229508,2,2,2,2,2,2,2
2025-09-03 12:54:45.741,230408,2,2,2,2,2,2,2
2025-09-03 12:54:45.768,231414,2,2,2,2,2,2,2
2025-09-03 12:54:45.796,232556,2,2,2,2,2,2,2
2025-09-03 12:54:45.823,233607,2,2,2,2,2,2,2
2025-09-03 12:54:45.851,234509,2,2,2,2,2,2,2
2025-09-03 12:54:45.878,235388,2,2,2,2,2,2,2
2025-09-03 12:54:45.905,252656,2,2,2,2,2,2,2
2025-09-03 12:54:45.933,253973,2,2,2,2,2,2,2
2025-09-03 12:54:45.960,254730,2,2,2,2,2,2,2
2025-09-03 12:54:45.988,255738,2,2,2,2,2,2,2
2025-09-03 12:54:46.015,257018,2,2,2,2,2,2,2
2025-09-03 12:54:46.043,258067,2,2,2,2,2,2,2
2025-09-03 12:54:46.070,258859,2,2,2,2,2,2,2
2025-09-03 12:54:46.097,259995,2,2,2,2,2,2,2
2025-09-03 12:54:46.124,260895,2,2,2,2,2,2,2
2025-09-03 12:54:46.151,261858,2,2,2,2,2,2,2
2025-09-03 12:54:46.178,197478,2,2,2,2,2,2,2
2025-09-03 12:54:46.204,198250,2,2,2,2,2,2,2
2025-09-03 12:54:46.233,199371,2,2,2,2,2,2,2
2025-09-03 12:54:46.261,200206,2,2,2,2,2,2,2
2025-09-03 12:54:46.287,201345,2,2,2,2,2,2,2
2025-09-03 12:54:46.315,202212,2,2,2,2,2,2,2
2025-09-03 12:54:46.343,203284,2,2,2,2,2,2,2
2025-09-03 12:54:46.370,204412,2,2,2,2,2,2,2
2025-09-03 12:54:46.398,221695,2,2,2,2,2,2,2
2025-09-03 12:54:46.425,222845,2,2,2,2,2,2,2
2025-09-03 12:54:46.452,223951,2,2,2,2,2,2,2
2025-09-03 12:54:46.479,224809,2,2,2,2,2,2,2
2025-09-03 12:54:46.506,225797,2,2,2,2,2,2,2
2025-09-03 12:54:46.535,227068,2,2,2,2,2,2,2
2025-09-03 12:54:46.562,227781,2,2,2,2,2,2,2
2025-09-03 12:54:46.590,228464,2,2,2,2,2,2,2
2025-09-03 12:54:46.617,229635,2,2,2,2,2,2,2
2025-09-03 12:54:46.644,230710,2,2,2,2,2,2,2
2025-09-03 12:54:46.673,247935,2,2,2,2,2,2,2
2025-09-03 12:54:46.701,232944,2,2,2,2,2,2,2
2025-09-03 12:54:46.728,233837,2,2,2,2,2,2,2
2025-09-03 12:54:46.754,234749,2,2,2,2,2,2,2
2025-09-03 12:54:46.783,235573,2,2,2,2,2,2,2
2025-09-03 12:54:46.811,236691,2,2,2,2,2,2,2
2025-09-03 12:54:46.838,237460,2,2,2,2,2,2,2
2025-09-03 12:54:46.865,255207,2,2,2,2,2,2,2
2025-09-03 12:54:46.893,256145,2,2,2,2,2,2,2
2025-09-03 12:54:46.919,256864,2,2,2,2,2,2,2
2025-09-03 12:54:46.947,258152,2,2,2,2,2,2,2
2025-09-03 12:54:46.975,258943,2,2,2,2,2,2,2
2025-09-03 12:54:47.003,260074,2,2,2,2,2,2,2
2025-09-03 12:54:47.031,261320,2,2,2,2,2,2,2
2025-09-03 12:54:47.058,261997,2,2,2,2,2,2,2
2025-09-03 12:54:47.087,263164,2,2,2,2,2,2,2
2025-09-03 12:54:47.114,263963,2,2,2,2,2,2,2
2025-09-03 12:54:47.141,264979,2,2,2,2,2,2,2
2025-09-03 12:54:47.168,265992,2,2,2,2,2,2,2
2025-09-03 12:54:47.195,267010,2,2,2,2,2,2,2
2025-09-03 12:54:47.223,276466,2,2,2,2,2,2,2
2025-09-03 12:54:47.250,269063,2,2,2,2,2,2,2
2025-09-03 12:54:47.277,270093,2,2,2,2,2,2,2
2025-09-03 12:54:47.305,270900,2,2,2,2,2,2,2
2025-09-03 12:54:47.333,288412,2,2,2,2,2,2,2
2025-09-03 12:54:47.359,281227,2,2,2,2,2,2,2
2025-09-03 12:54:47.388,290426,2,2,2,2,2,2,2
2025-09-03 12:54:47.414,291317,2,2,2,2,2,2,2
2025-09-03 12:54:47.441,292135,2,2,2,2,2,2,2
2025-09-03 12:54:47.469,276865,2,2,2,2,2,2,2
2025-09-03 12:54:47.496,294369,2,2,2,2,2,2,2
2025-09-03 12:54:47.524,295288,2,2,2,2,2,2,2
2025-09-03 12:54:47.553,312943,2,2,2,2,2,2,2
2025-09-03 12:54:47.580,296970,2,2,2,2,2,2,2
2025-09-03 12:54:47.607,298185,2,2,2,2,2,2,2
2025-09-03 12:54:47.634,299066,2,2,2,2,2,2,2
2025-09-03 12:54:47.663,300054,2,2,2,2,2,2,2
2025-09-03 12:54:47.690,301080,2,2,2,2,2,2,2
2025-09-03 12:54:47.717,301829,2,2,2,2,2,2,2
2025-09-03 12:54:47.744,302993,2,2,2,2,2,2,2
2025-09-03 12:54:47.771,320363,2,2,2,2,2,2,2
2025-09-03 12:54:47.799,321082,2,2,2,2,2,2,2
2025-09-03 12:54:47.826,322523,2,2,2,2,2,2,2
2025-09-03 12:54:47.853,323321,2,2,2,2,2,2,2
2025-09-03 12:54:47.880,324155,2,2,2,2,2,2,2
2025-09-03 12:54:47.907,325122,2,2,2,2,2,2,2
2025-09-03 12:54:47.934,326023,2,2,2,2,2,2,2
2025-09-03 12:54:47.962,327293,2,2,2,2,2,2,2
2025-09-03 12:54:47.989,262626,2,2,2,2,2,2,2
2025-09-03 12:54:48.016,263525,2,2,2,2,2,2,2
2025-09-03 12:54:48.043,264288,2,2,2,2,2,2,2
2025-09-03 12:54:48.070,265470,2,2,2,2,2,2,2
2025-09-03 12:54:48.098,274435,2,2,2,2,2,2,2
2025-09-03 12:54:48.125,267575,2,2,2,2,2,2,2
2025-09-03 12:54:48.152,268427,2,2,2,2,2,2,2
2025-09-03 12:54:48.179,269443,2,2,2,2,2,2,2
2025-09-03 12:54:48.207,286964,2,2,2,2,2,2,2
2025-09-03 12:54:48.234,287593,2,2,2,2,2,2,2
2025-09-03 12:54:48.261,288524,2,2,2,2,2,2,2
2025-09-03 12:54:48.288,289499,2,2,2,2,2,2,2
2025-09-03 12:54:48.315,290439,2,2,2,2,2,2,2
2025-09-03 12:54:48.342,275133,2,2,2,2,2,2,2
2025-09-03 12:54:48.370,292452,2,2,2,2,2,2,2
2025-09-03 12:54:48.397,293523,2,2,2,2,2,2,2
2025-09-03 12:54:48.424,294459,2,2,2,2,2,2,2
2025-09-03 12:54:48.451,295433,2,2,2,2,2,2,2
2025-09-03 12:54:48.479,296309,2,2,2,2,2,2,2
2025-09-03 12:54:48.507,313651,2,2,2,2,2,2,2
2025-09-03 12:54:48.535,298254,2,2,2,2,2,2,2
2025-09-03 12:54:48.563,299371,2,2,2,2,2,2,2
2025-09-03 12:54:48.591,300530,2,2,2,2,2,2,2
2025-09-03 12:54:48.618,301195,2,2,2,2,2,2,2
2025-09-03 12:54:48.645,302462,2,2,2,2,2,2,2
2025-09-03 12:54:48.673,319865,2,2,2,2,2,2,2
2025-09-03 12:54:48.701,320883,2,2,2,2,2,2,2
2025-09-03 12:54:48.728,321544,2,2,2,2,2,2,2
2025-09-03 12:54:48.755,322810,2,2,2,2,2,2,2
2025-09-03 12:54:48.782,323714,2,2,2,2,2,2,2
2025-09-03 12:54:48.810,324599,2,2,2,2,2,2,2
2025-09-03 12:54:48.837,325613,2,2,2,2,2,2,2
2025-09-03 12:54:48.865,326626,2,2,2,2,2,2,2
2025-09-03 12:54:48.891,327410,2,2,2,2,2,2,2
2025-09-03 12:54:48.919,328244,2,2,2,2,2,2,2
2025-09-03 12:54:48.946,329449,2,2,2,2,2,2,2
2025-09-03 12:54:48.974,330230,2,2,2,2,2,2,2
2025-09-03 12:54:49.001,331133,2,2,2,2,2,2,2
2025-09-03 12:54:49.028,332148,2,2,2,2,2,2,2
2025-09-03 12:54:49.055,333069,2,2,2,2,2,2,2
2025-09-03 12:54:49.084,334072,2,2,2,2,2,2,2
2025-09-03 12:54:49.111,335068,2,2,2,2,2,2,2
2025-09-03 12:54:49.138,352271,2,2,2,2,2,2,2
2025-09-03 12:54:49.166,345071,2,2,2,2,2,2,2
2025-09-03 12:54:49.193,354111,2,2,2,2,2,2,2
2025-09-03 12:54:49.222,355060,2,2,2,2,2,2,2
2025-09-03 12:54:49.250,339572,2,2,2,2,2,2,2
2025-09-03 12:54:49.277,357008,2,2,2,2,2,2,2
2025-09-03 12:54:49.304,357748,2,2,2,2,2,2,2
2025-09-03 12:54:49.331,358802,2,2,2,2,2,2,2
2025-09-03 12:54:49.358,359570,2,2,2,2,2,2,2
2025-09-03 12:54:49.384,360209,2,2,2,2,2,2,2
2025-09-03 12:54:49.411,377495,2,2,2,2,2,2,2
2025-09-03 12:54:49.437,362223,2,2,2,2,2,2,2
2025-09-03 12:54:49.465,363021,2,2,2,2,2,2,2
2025-09-03 12:54:49.492,363903,2,2,2,2,2,2,2
2025-09-03 12:54:49.518,381204,2,2,2,2,2,2,2
2025-09-03 12:54:49.546,382159,2,2,2,2,2,2,2
2025-09-03 12:54:49.574,366478,2,2,2,2,2,2,2
2025-09-03 12:54:49.601,367598,2,2,2,2,2,2,2
2025-09-03 12:54:49.628,384530,2,2,2,2,2,2,2
2025-09-03 12:54:49.656,385392,2,2,2,2,2,2,2
2025-09-03 12:54:49.683,386441,2,2,2,2,2,2,2
2025-09-03 12:54:49.710,387194,2,2,2,2,2,2,2
2025-09-03 12:54:49.738,387982,2,2,2,2,2,2,2
2025-09-03 12:54:49.766,388887,2,2,2,2,2,2,2
2025-09-03 12:54:49.793,389915,2,2,2,2,2,2,2
2025-09-03 12:54:49.820,390813,2,2,2,2,2,2,2
2025-09-03 12:54:49.847,391675,2,2,2,2,2,2,2
2025-09-03 12:54:49.875,392594,2,2,2,2,2,2,2
2025-09-03 12:54:49.903,327947,2,2,2,2,2,2,2
2025-09-03 12:54:49.931,328723,2,2,2,2,2,2,2
2025-09-03 12:54:49.958,329608,2,2,2,2,2,2,2
2025-09-03 12:54:49.985,330346,2,2,2,2,2,2,2
2025-09-03 12:54:50.013,331492,2,2,2,2,2,2,2
2025-09-03 12:54:50.041,332191,2,2,2,2,2,2,2
2025-09-03 12:54:50.068,333165,2,2,2,2,2,2,2
2025-09-03 12:54:50.095,334078,2,2,2,2,2,2,2
2025-09-03 12:54:50.123,334975,2,2,2,2,2,2,2
2025-09-03 12:54:50.150,335716,2,2,2,2,2,2,2
2025-09-03 12:54:50.178,353043,2,2,2,2,2,2,2
2025-09-03 12:54:50.205,354003,2,2,2,2,2,2,2
2025-09-03 12:54:50.232,338445,2,2,2,2,2,2,2
2025-09-03 12:54:50.259,339277,2,2,2,2,2,2,2
2025-09-03 12:54:50.288,356583,2,2,2,2,2,2,2
2025-09-03 12:54:50.316,357652,2,2,2,2,2,2,2
2025-09-03 12:54:50.342,342269,2,2,2,2,2,2,2
2025-09-03 12:54:50.370,342921,2,2,2,2,2,2,2
2025-09-03 12:54:50.397,360143,2,2,2,2,2,2,2
2025-09-03 12:54:50.425,360857,2,2,2,2,2,2,2
2025-09-03 12:54:50.452,361831,2,2,2,2,2,2,2
2025-09-03 12:54:50.479,362763,2,2,2,2,2,2,2
2025-09-03 12:54:50.507,363619,2,2,2,2,2,2,2
2025-09-03 12:54:50.533,364426,2,2,2,2,2,2,2
2025-09-03 12:54:50.561,381551,2,2,2,2,2,2,2
2025-09-03 12:54:50.588,365885,2,2,2,2,2,2,2
2025-09-03 12:54:50.615,367092,2,2,2,2,2,2,2
2025-09-03 12:54:50.643,375938,2,2,2,2,2,2,2
2025-09-03 12:54:50.671,368618,2,2,2,2,2,2,2
2025-09-03 12:54:50.698,386018,2,2,2,2,2,2,2
2025-09-03 12:54:50.726,378640,2,2,2,2,2,2,2
2025-09-03 12:54:50.752,387826,2,2,2,2,2,2,2
2025-09-03 12:54:50.780,388485,2,2,2,2,2,2,2
2025-09-03 12:54:50.806,389143,2,2,2,2,2,2,2
2025-09-03 12:54:50.833,389919,2,2,2,2,2,2,2
2025-09-03 12:54:50.861,391015,272,2,2,2,2,2,2
2025-09-03 12:54:50.888,391708,526,2,2,2,2,2,2
2025-09-03 12:54:50.915,392560,900,2,2,2,2,2,2
2025-09-03 12:54:50.942,393679,1528,2,2,2,2,2,2
2025-09-03 12:54:50.970,394247,1561,2,2,2,2,2,2
2025-09-03 12:54:50.998,395069,2030,2,2,2,2,2,2
2025-09-03 12:54:51.025,396149,2539,2,2,2,2,2,2
2025-09-03 12:54:51.051,396935,2885,2,2,2,2,2,2
2025-09-03 12:54:51.079,397813,3305,2,2,2,2,2,2
2025-09-03 12:54:51.107,398691,3396,2,2,2,2,2,2
2025-09-03 12:54:51.134,407817,3871,2,2,2,2,2,2
2025-09-03 12:54:51.161,400639,4451,2,2,2,2,2,2
2025-09-03 12:54:51.188,417820,4825,2,2,2,2,2,2
2025-09-03 12:54:51.215,418461,13181,2,2,2,2,2,2
2025-09-03 12:54:51.242,419571,5614,2,2,2,2,2,2
2025-09-03 12:54:51.269,420230,5844,2,2,2,2,2,2
2025-09-03 12:54:51.297,413048,6366,2,2,2,2,2,2
2025-09-03 12:54:51.324,421896,6520,2,2,2,2,2,2
2025-09-03 12:54:51.351,422906,7038,2,2,2,2,2,2
2025-09-03 12:54:51.379,423836,7360,2,2,2,2,2,2
2025-09-03 12:54:51.406,424810,7698,12,2,2,2,2,2
2025-09-03 12:54:51.434,425479,24582,374,2,2,2,2,2
2025-09-03 12:54:51.461,426497,8485,625,2,2,2,2,2
2025-09-03 12:54:51.488,427495,25357,1131,2,2,2,2,2
2025-09-03 12:54:51.516,428044,25744,1504,2,2,2,2,2
2025-09-03 12:54:51.544,429095,26103,1782,2,2,2,2,2
2025-09-03 12:54:51.571,430074,26593,2195,2,2,2,2,2
2025-09-03 12:54:51.598,439010,26851,2427,2,2,2,2,2
2025-09-03 12:54:51.626,439933,27339,2844,2,2,2,2,2
2025-09-03 12:54:51.653,432505,27624,3168,2,2,2,2,2
2025-09-03 12:54:51.681,433531,27906,3695,2,2,2,2,2
2025-09-03 12:54:51.708,450865,28421,4142,2,2,2,2,2
2025-09-03 12:54:51.736,451847,12782,4631,2,2,2,2,2
2025-09-03 12:54:51.763,452706,29297,13192,2,2,2,2,2
2025-09-03 12:54:51.792,453743,29727,5485,2,2,2,2,2
2025-09-03 12:54:51.818,454595,30199,13829,2,2,2,2,2
2025-09-03 12:54:51.847,455426,30481,14434,2,2,2,2,2
2025-09-03 12:54:51.874,456320,14541,6634,2,2,2,2,2
2025-09-03 12:54:51.902,456975,31424,6780,2,2,2,2,2
2025-09-03 12:54:51.929,458132,31759,7177,2,2,2,2,2
2025-09-03 12:54:51.957,393321,32000,7661,2,2,2,2,2
2025-09-03 12:54:51.984,394491,32755,8134,2,2,2,2,2
2025-09-03 12:54:52.011,395276,33042,25056,2,2,2,2,2
2025-09-03 12:54:52.038,396179,49675,25228,2,2,2,2,2
2025-09-03 12:54:52.065,396823,50125,25363,2,2,2,2,2
2025-09-03 12:54:52.092,397568,34023,9473,2,2,2,2,2
2025-09-03 12:54:52.119,398596,34313,9750,2,2,2,2,2
2025-09-03 12:54:52.145,399376,34665,26486,2,2,2,2,2
2025-09-03 12:54:52.172,400266,35074,26881,2,2,2,2,2
2025-09-03 12:54:52.200,401206,35585,11004,2,2,2,2,2
2025-09-03 12:54:52.227,410106,35801,27512,2,2,2,2,2
2025-09-03 12:54:52.254,419135,36126,11512,2,2,2,2,2
2025-09-03 12:54:52.281,419864,52768,28397,2,2,2,2,2
2025-09-03 12:54:52.308,420613,36655,28652,2,2,2,2,2
2025-09-03 12:54:52.334,405110,37113,28776,2,2,2,2,2
2025-09-03 12:54:52.362,422425,37607,29192,2,2,2,2,2
2025-09-03 12:54:52.388,423159,46066,29428,2,2,2,2,2
2025-09-03 12:54:52.415,424077,54498,29840,2,2,2,2,2
2025-09-03 12:54:52.442,424974,38461,30232,2,2,2,2,2
2025-09-03 12:54:52.469,425853,38887,30590,2,2,2,2,2
2025-09-03 12:54:52.497,426267,39061,14104,2,2,2,2,2
2025-09-03 12:54:52.525,443770,39438,31105,2,2,2,2,2
2025-09-03 12:54:52.552,428092,39784,14970,2,2,2,2,2
2025-09-03 12:54:52.579,429072,40224,31852,2,2,2,2,2
2025-09-03 12:54:52.606,446141,40438,31981,2,2,2,2,2
2025-09-03 12:54:52.633,430397,40698,15767,2,2,2,2,2
2025-09-03 12:54:52.660,431502,57700,32755,2,2,2,2,2
2025-09-03 12:54:52.688,432402,49918,33218,2,2,2,2,2
2025-09-03 12:54:52.715,433135,58125,33063,2,2,2,2,2
2025-09-03 12:54:52.742,434017,58683,33683,2,2,2,2,2
2025-09-03 12:54:52.770,451266,59123,50433,2,2,2,2,2
2025-09-03 12:54:52.796,452224,59447,34581,2,2,2,2,2
2025-09-03 12:54:52.823,453059,59780,51242,2,2,2,2,2
2025-09-03 12:54:52.850,453945,60389,35268,2,2,2,2,2
2025-09-03 12:54:52.878,454649,60525,35338,2,2,2,2,2
2025-09-03 12:54:52.906,455652,60781,35834,2,2,2,2,2
2025-09-03 12:54:52.933,456674,61382,36373,2,2,2,2,2
2025-09-03 12:54:52.960,457313,61724,36763,2,2,2,2,2
