Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
2025-09-03 13:26:29.163,-498983,-559776,-576493,-530717,2,2,2,2
2025-09-03 13:26:29.191,-515560,-559999,-559978,-530906,2,2,2,2
2025-09-03 13:26:29.219,-515391,-559870,-576487,-530707,2,2,2,2
2025-09-03 13:26:29.247,-498933,-576197,-560005,-539114,2,2,2,2
2025-09-03 13:26:29.274,-507368,-560090,-559988,-530900,2,2,2,2
2025-09-03 13:26:29.301,-498908,-559776,-576293,-530831,2,2,2,2
2025-09-03 13:26:29.327,-498995,-559998,-559888,-530791,2,2,2,2
2025-09-03 13:26:29.354,-498969,-559903,-576502,-530707,2,2,2,2
2025-09-03 13:26:29.383,-498960,-576311,-560101,-539153,2,2,2,2
2025-09-03 13:26:29.412,-507385,-559874,-560012,-530933,2,2,2,2
2025-09-03 13:26:29.439,-507120,-559869,-559999,-530920,2,2,2,2
2025-09-03 13:26:29.468,-499077,-560103,-559895,-530842,2,2,2,2
2025-09-03 13:26:29.495,-515408,-560020,-559889,-530750,2,2,2,2
2025-09-03 13:26:29.522,-499082,-576508,-559900,-530832,2,2,2,2
2025-09-03 13:26:29.549,-499057,-576495,-560122,-530816,2,2,2,2
2025-09-03 13:26:29.576,-499187,-559983,-559926,-530949,2,2,2,2
2025-09-03 13:26:29.604,-498918,-559975,-559914,-530936,2,2,2,2
2025-09-03 13:26:29.631,-498926,-559670,-559753,-530686,2,2,2,2
2025-09-03 13:26:29.659,-515169,-559772,-559857,-530728,2,2,2,2
2025-09-03 13:26:29.686,-515323,-559735,-559765,-530712,2,2,2,2
2025-09-03 13:26:29.713,-498916,-559895,-576370,-530934,2,2,2,2
2025-09-03 13:26:29.742,-498712,-559831,-559855,-530811,2,2,2,2
2025-09-03 13:26:29.770,-515280,-559876,-576279,-530914,2,2,2,2
2025-09-03 13:26:29.797,-498694,-576126,-559765,-530801,2,2,2,2
2025-09-03 13:26:29.825,-515221,-559629,-559717,-530693,2,2,2,2
2025-09-03 13:26:29.852,-498703,-559736,-576244,-530813,2,2,2,2
2025-09-03 13:26:29.878,-498720,-559743,-576205,-530823,2,2,2,2
2025-09-03 13:26:29.906,-499054,-576450,-560111,-530829,2,2,2,2
2025-09-03 13:26:29.935,-515082,-559644,-559760,-530732,2,2,2,2
2025-09-03 13:26:29.963,-498689,-559717,-559820,-530795,2,2,2,2
2025-09-03 13:26:29.991,-498705,-559646,-576131,-530802,2,2,2,2
2025-09-03 13:26:30.019,-498751,-559769,-576254,-530927,2,2,2,2
2025-09-03 13:26:30.046,-499168,-560115,-576277,-530954,2,2,2,2
2025-09-03 13:26:30.074,-498834,-576192,-559884,-539129,2,2,2,2
2025-09-03 13:26:30.103,-507037,-559856,-559895,-530699,2,2,2,2
2025-09-03 13:26:30.130,-498811,-559763,-559853,-530921,2,2,2,2
2025-09-03 13:26:30.158,-498703,-559644,-576118,-530794,2,2,2,2
2025-09-03 13:26:30.186,-498714,-576059,-559743,-530821,2,2,2,2
2025-09-03 13:26:30.214,-498832,-576198,-559841,-530848,2,2,2,2
2025-09-03 13:26:30.242,-515079,-559869,-559722,-530727,2,2,2,2
2025-09-03 13:26:30.270,-498925,-559841,-559639,-530713,2,2,2,2
2025-09-03 13:26:30.298,-515055,-559517,-559640,-530463,2,2,2,2
2025-09-03 13:26:30.325,-498648,-559475,-575996,-530676,2,2,2,2
2025-09-03 13:26:30.351,-515090,-559773,-576112,-530786,2,2,2,2
2025-09-03 13:26:30.377,-515251,-559727,-559870,-530668,2,2,2,2
2025-09-03 13:26:30.404,-498794,-559643,-559843,-530574,2,2,2,2
2025-09-03 13:26:30.431,-515079,-559630,-559762,-530628,2,2,2,2
2025-09-03 13:26:30.460,-498700,-559632,-559813,-530572,2,2,2,2
2025-09-03 13:26:30.489,-515077,-559624,-559723,-530888,2,2,2,2
2025-09-03 13:26:30.517,-498712,-559724,-576128,-530583,2,2,2,2
2025-09-03 13:26:30.546,-498801,-559677,-559759,-530679,2,2,2,2
2025-09-03 13:26:30.574,-498705,-559633,-559659,-530797,2,2,2,2
2025-09-03 13:26:30.602,-498958,-559882,-576322,-530804,2,2,2,2
2025-09-03 13:26:30.630,-498812,-576062,-559759,-530842,2,2,2,2
2025-09-03 13:26:30.659,-498994,-559981,-576449,-530815,2,2,2,2
2025-09-03 13:26:30.687,-498682,-559585,-559607,-530685,2,2,2,2
2025-09-03 13:26:30.714,-498701,-576254,-559633,-538895,2,2,2,2
2025-09-03 13:26:30.742,-498575,-559422,-559519,-530576,2,2,2,2
2025-09-03 13:26:30.769,-498808,-559631,-559673,-530712,2,2,2,2
2025-09-03 13:26:30.796,-515232,-559669,-559765,-530634,2,2,2,2
2025-09-03 13:26:30.823,-498936,-576135,-559856,-538771,2,2,2,2
2025-09-03 13:26:30.851,-498918,-559716,-559827,-530810,2,2,2,2
2025-09-03 13:26:30.878,-498821,-559868,-559651,-530786,2,2,2,2
2025-09-03 13:26:30.905,-498837,-576248,-559724,-530712,2,2,2,2
2025-09-03 13:26:30.932,-515134,-559774,-576016,-530699,2,2,2,2
2025-09-03 13:26:30.960,-499162,-559854,-576305,-530720,2,2,2,2
2025-09-03 13:26:30.988,-498710,-559623,-559757,-530554,2,2,2,2
2025-09-03 13:26:31.015,-507116,-559838,-559637,-530694,2,2,2,2
2025-09-03 13:26:31.042,-515339,-559856,-559734,-530705,2,2,2,2
2025-09-03 13:26:31.069,-498916,-576075,-559619,-538778,2,2,2,2
2025-09-03 13:26:31.096,-498928,-559476,-575998,-530664,2,2,2,2
2025-09-03 13:26:31.123,-498917,-576030,-559842,-530560,2,2,2,2
2025-09-03 13:26:31.149,-515192,-559515,-559746,-530464,2,2,2,2
2025-09-03 13:26:31.178,-507026,-559601,-559761,-530630,2,2,2,2
2025-09-03 13:26:31.205,-498943,-559371,-559587,-530584,2,2,2,2
2025-09-03 13:26:31.231,-498716,-559462,-559370,-530427,2,2,2,2
2025-09-03 13:26:31.258,-515178,-559387,-559605,-530419,2,2,2,2
