Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
2025-09-03 13:05:55.648,456388,2,2,2,2,327201,2,7140382
2025-09-03 13:05:55.648,456417,2,2,2,2,327189,2,7140364
2025-09-03 13:05:55.648,456340,2,2,2,2,327172,2,2946032
2025-09-03 13:05:55.649,456386,2,2,2,2,327143,2,7140303
2025-09-03 13:05:55.649,456319,2,2,2,2,327089,2,2945912
2025-09-03 13:05:55.649,456303,2,2,2,2,326966,2,2945821
2025-09-03 13:05:55.649,456219,2,2,2,2,326935,2,7140346
2025-09-03 13:05:55.650,456197,2,2,2,2,327150,2,7140300
2025-09-03 13:05:55.650,456194,2,2,2,2,327071,2,7140152
2025-09-03 13:05:55.650,456172,2,2,2,2,327035,2,7140120
2025-09-03 13:05:55.651,456122,2,2,2,2,326947,2,7140090
2025-09-03 13:05:55.651,456088,2,2,2,2,326923,2,2945689
2025-09-03 13:05:55.651,456135,2,2,2,2,326896,2,7139902
2025-09-03 13:05:55.652,456130,2,2,2,2,326815,2,7139881
2025-09-03 13:05:55.652,456074,2,2,2,2,326811,2,7139871
2025-09-03 13:05:55.652,456144,2,2,2,2,326876,2,7139897
2025-09-03 13:05:55.653,456073,2,2,2,2,326787,2,2945783
2025-09-03 13:05:55.653,456076,2,2,2,2,326776,2,2945766
2025-09-03 13:05:55.653,456073,2,2,2,2,326759,2,5042831
2025-09-03 13:05:55.653,456057,2,2,2,2,326661,2,7139915
2025-09-03 13:05:55.654,455960,2,2,2,2,326872,2,7139832
2025-09-03 13:05:55.654,455939,2,2,2,2,326776,2,2945422
2025-09-03 13:05:55.654,455943,2,2,2,2,326772,2,2945411
2025-09-03 13:05:55.654,455942,2,2,2,2,326762,2,7139632
2025-09-03 13:05:55.655,456177,2,2,2,2,326670,2,5042444
2025-09-03 13:05:55.655,456156,2,2,2,2,326640,2,7139781
2025-09-03 13:05:55.655,456063,2,2,2,2,326522,2,7139614
2025-09-03 13:05:55.656,456049,2,2,2,2,326433,2,2945275
2025-09-03 13:05:55.656,455957,2,2,2,2,326653,2,7139467
2025-09-03 13:05:55.656,455926,2,2,2,2,326613,2,7139355
2025-09-03 13:05:55.656,455907,2,2,2,2,326457,2,7139571
2025-09-03 13:05:55.657,455796,2,2,2,2,326403,2,7139434
2025-09-03 13:05:55.657,455696,2,2,2,2,326292,2,7139312
2025-09-03 13:05:55.657,455681,2,2,2,2,326200,2,7139215
2025-09-03 13:05:55.657,455935,2,2,2,2,326247,2,7139189
2025-09-03 13:05:55.658,455693,2,2,2,2,326249,2,2944872
2025-09-03 13:05:55.658,455697,2,2,2,2,326242,2,7139100
2025-09-03 13:05:55.658,455704,2,2,2,2,326172,2,7139083
2025-09-03 13:05:55.658,455738,2,2,2,2,326158,2,7139306
2025-09-03 13:05:55.659,455695,2,2,2,2,326389,2,7139209
2025-09-03 13:05:55.659,455934,2,2,2,2,326296,2,7139106
2025-09-03 13:05:55.659,455926,2,2,2,2,326275,2,2936582
2025-09-03 13:05:55.659,455836,2,2,2,2,326241,2,7138970
2025-09-03 13:05:55.660,455859,2,2,2,2,326151,2,7138940
2025-09-03 13:05:55.660,455838,2,2,2,2,326125,2,2936335
2025-09-03 13:05:55.661,455879,2,2,2,2,326029,2,7139047
2025-09-03 13:05:55.661,455786,2,2,2,2,325993,2,5041785
2025-09-03 13:05:55.661,455734,2,2,2,2,325895,2,7138828
2025-09-03 13:05:55.661,455699,2,2,2,2,326133,2,7138800
2025-09-03 13:05:55.662,455696,2,2,2,2,326116,2,2944407
2025-09-03 13:05:55.662,455681,2,2,2,2,326026,2,7138677
2025-09-03 13:05:55.662,455664,2,2,2,2,325997,2,7138575
2025-09-03 13:05:55.662,455576,2,2,2,2,325899,2,5041639
2025-09-03 13:05:55.663,455626,2,2,2,2,325871,2,7138695
2025-09-03 13:05:55.663,455479,2,2,2,2,325778,2,7138598
2025-09-03 13:05:55.663,455532,2,2,2,2,325752,2,2936072
2025-09-03 13:05:55.663,455461,2,2,2,2,325734,2,7138546
2025-09-03 13:05:55.664,455541,2,2,2,2,325736,2,5041388
2025-09-03 13:05:55.664,455468,2,2,2,2,325651,2,7138502
2025-09-03 13:05:55.664,455544,2,2,2,2,325653,2,2935941
2025-09-03 13:05:55.665,455619,2,2,2,2,325646,2,7138363
2025-09-03 13:05:55.665,455559,2,2,2,2,325640,2,7138415
2025-09-03 13:05:55.665,455549,2,2,2,2,325874,2,5041177
2025-09-03 13:05:55.665,455478,2,2,2,2,325855,2,7138312
2025-09-03 13:05:55.666,455548,2,2,2,2,325814,2,2944243
2025-09-03 13:05:55.666,455535,2,2,2,2,325759,2,2935962
2025-09-03 13:05:55.666,455454,2,2,2,2,325666,2,7138425
2025-09-03 13:05:55.667,455429,2,2,2,2,325635,2,7138359
2025-09-03 13:05:55.667,455658,2,2,2,2,325601,2,2935792
2025-09-03 13:05:55.667,455661,2,2,2,2,325523,2,7138274
2025-09-03 13:05:55.667,455664,2,2,2,2,325579,2,2943895
2025-09-03 13:05:55.668,455674,2,2,2,2,325519,2,7138199
2025-09-03 13:05:55.668,455674,2,2,2,2,325568,2,7138181
2025-09-03 13:05:55.668,455656,2,2,2,2,325415,2,7138086
2025-09-03 13:05:55.668,455650,2,2,2,2,325401,2,7138066
2025-09-03 13:05:55.669,455648,2,2,2,2,325391,2,2943999
2025-09-03 13:05:55.669,455581,2,2,2,2,325377,2,7138288
2025-09-03 13:05:55.669,455570,2,2,2,2,325606,2,7138198
2025-09-03 13:05:55.669,455549,2,2,2,2,325510,2,2943856
2025-09-03 13:05:55.670,455477,2,2,2,2,325491,2,7138070
2025-09-03 13:05:55.670,455448,2,2,2,2,325383,2,7138024
2025-09-03 13:05:55.670,455425,2,2,2,2,325346,2,7137918
2025-09-03 13:05:55.670,455412,2,2,2,2,325257,2,7137888
2025-09-03 13:05:55.671,455406,2,2,2,2,325234,2,7138033
2025-09-03 13:05:55.671,455391,2,2,2,2,325217,2,7138004
2025-09-03 13:05:55.671,455302,2,2,2,2,325121,2,5040744
2025-09-03 13:05:55.672,455243,2,2,2,2,325337,2,7137783
2025-09-03 13:05:55.672,455422,2,2,2,2,325143,2,2943262
2025-09-03 13:05:55.672,455411,2,2,2,2,325124,2,7137537
2025-09-03 13:05:55.673,455405,2,2,2,2,325110,2,7137768
2025-09-03 13:05:55.673,455322,2,2,2,2,325019,2,5040510
2025-09-03 13:05:55.673,455376,2,2,2,2,325066,2,7137603
2025-09-03 13:05:55.674,455297,2,2,2,2,324923,2,2935014
2025-09-03 13:05:55.674,455224,2,2,2,2,324870,2,7137473
2025-09-03 13:05:55.674,455291,2,2,2,2,325118,2,5040239
2025-09-03 13:05:55.674,455289,2,2,2,2,325101,2,2942997
2025-09-03 13:05:55.675,455294,2,2,2,2,325045,2,2943210
2025-09-03 13:05:55.675,455231,2,2,2,2,325007,2,7137494
2025-09-03 13:05:55.675,455295,2,2,2,2,324995,2,7137472
2025-09-03 13:05:55.676,455292,2,2,2,2,324980,2,5040228
2025-09-03 13:05:55.676,455279,2,2,2,2,324887,2,7137280
2025-09-03 13:05:55.676,455269,2,2,2,2,324861,2,2934687
2025-09-03 13:05:55.676,455199,2,2,2,2,324848,2,2934665
2025-09-03 13:05:55.677,455264,2,2,2,2,324837,2,7137079
2025-09-03 13:05:55.677,455192,2,2,2,2,324759,2,2942751
2025-09-03 13:05:55.677,455191,2,2,2,2,324742,2,2942728
2025-09-03 13:05:55.677,455197,2,2,2,2,324669,2,7137270
2025-09-03 13:05:55.678,455188,2,2,2,2,324709,2,7137174
2025-09-03 13:05:55.678,455170,2,2,2,2,324612,2,7137132
2025-09-03 13:05:55.678,455155,2,2,2,2,324838,2,7137033
2025-09-03 13:05:55.678,455148,2,2,2,2,324751,2,2942698
2025-09-03 13:05:55.679,455143,2,2,2,2,324803,2,7136983
2025-09-03 13:05:55.679,455064,2,2,2,2,324718,2,7136886
2025-09-03 13:05:55.679,455038,2,2,2,2,324619,2,7136780
2025-09-03 13:05:55.679,454990,2,2,2,2,324589,2,7136997
2025-09-03 13:05:55.680,454932,2,2,2,2,324488,2,7136892
2025-09-03 13:05:55.680,455161,2,2,2,2,324415,2,2934287
2025-09-03 13:05:55.680,455142,2,2,2,2,324607,2,7136744
2025-09-03 13:05:55.680,455066,2,2,2,2,324585,2,7136647
2025-09-03 13:05:55.681,455046,2,2,2,2,324550,2,7136539
2025-09-03 13:05:55.681,455026,2,2,2,2,324452,2,2942452
2025-09-03 13:05:55.681,455019,2,2,2,2,324356,2,2934156
2025-09-03 13:05:55.682,454951,2,2,2,2,324340,2,7136569
2025-09-03 13:05:55.682,455015,2,2,2,2,324327,2,7136617
2025-09-03 13:05:55.682,454944,2,2,2,2,324306,2,7136561
2025-09-03 13:05:55.683,454905,2,2,2,2,324127,2,2933913
2025-09-03 13:05:55.683,454882,2,2,2,2,324097,2,7136309
2025-09-03 13:05:55.683,454794,2,2,2,2,324254,2,7136271
2025-09-03 13:05:55.683,454780,2,2,2,2,324291,2,7136500
2025-09-03 13:05:55.684,454764,2,2,2,2,324195,2,7136398
2025-09-03 13:05:55.684,454679,2,2,2,2,324099,2,2933871
2025-09-03 13:05:55.684,454678,2,2,2,2,324087,2,7136289
2025-09-03 13:05:55.685,454674,2,2,2,2,324073,2,5039123
2025-09-03 13:05:55.685,454684,2,2,2,2,323980,2,2933733
2025-09-03 13:05:55.686,454669,2,2,2,2,323958,2,7136202
2025-09-03 13:05:55.686,454901,2,2,2,2,323859,2,7136098
2025-09-03 13:05:55.686,454888,2,2,2,2,324087,2,7136001
2025-09-03 13:05:55.686,454877,2,2,2,2,324066,2,7136224
2025-09-03 13:05:55.687,454785,2,2,2,2,323967,2,2933616
2025-09-03 13:05:55.687,454691,2,2,2,2,323869,2,7136004
2025-09-03 13:05:55.687,454756,2,2,2,2,323862,2,7135988
2025-09-03 13:05:55.687,454771,2,2,2,2,323868,2,5038830
2025-09-03 13:05:55.688,454709,2,2,2,2,323860,2,7135929
2025-09-03 13:05:55.688,454768,2,2,2,2,323842,2,2933376
2025-09-03 13:05:55.688,454761,2,2,2,2,323823,2,7135846
2025-09-03 13:05:55.688,454759,2,2,2,2,323743,2,7135759
2025-09-03 13:05:55.689,454768,2,2,2,2,323738,2,5038598
2025-09-03 13:05:55.689,454714,2,2,2,2,323785,2,7135976
2025-09-03 13:05:55.689,454791,2,2,2,2,323718,2,7135970
2025-09-03 13:05:55.690,454789,2,2,2,2,323703,2,7135880
2025-09-03 13:05:55.690,454785,2,2,2,2,323619,2,7135815
2025-09-03 13:05:55.690,454761,2,2,2,2,323587,2,2941436
2025-09-03 13:05:55.690,454669,2,2,2,2,323803,2,7135693
2025-09-03 13:05:55.691,454651,2,2,2,2,323713,2,7135527
2025-09-03 13:05:55.691,454634,2,2,2,2,323684,2,7135743
2025-09-03 13:05:55.691,454581,2,2,2,2,323587,2,7135633
2025-09-03 13:05:55.691,454559,2,2,2,2,323586,2,7135622
2025-09-03 13:05:55.692,446443,2,2,2,2,323584,2,2941303
2025-09-03 13:05:55.692,454631,2,2,2,2,323571,2,7135514
2025-09-03 13:05:55.692,454637,2,2,2,2,323565,2,7135502
2025-09-03 13:05:55.692,454643,2,2,2,2,323562,2,5038339
2025-09-03 13:05:55.693,454645,2,2,2,2,323553,2,7135438
2025-09-03 13:05:55.693,454631,2,2,2,2,323460,2,2932874
2025-09-03 13:05:55.693,446356,2,2,2,2,323434,2,2932837
2025-09-03 13:05:55.693,454615,2,2,2,2,323429,2,7135250
2025-09-03 13:05:55.694,454547,2,2,2,2,323351,2,5038335
2025-09-03 13:05:55.694,454594,2,2,2,2,323582,2,7135449
2025-09-03 13:05:55.694,454452,2,2,2,2,323554,2,7135288
2025-09-03 13:05:55.694,454513,2,2,2,2,323470,2,7135330
2025-09-03 13:05:55.695,454506,2,2,2,2,323451,2,2932741
2025-09-03 13:05:55.695,454499,2,2,2,2,315238,2,5021671
2025-09-03 13:05:55.695,454418,2,2,2,2,315142,2,5021572
2025-09-03 13:05:55.695,454410,2,2,2,2,323315,2,7135049
2025-09-03 13:05:55.696,454615,2,2,2,2,323189,2,7118807
2025-09-03 13:05:55.696,454536,2,2,2,2,323097,2,2940784
2025-09-03 13:05:55.696,454519,2,2,2,2,323320,2,7118599
2025-09-03 13:05:55.697,454503,2,2,2,2,315104,2,2924265
2025-09-03 13:05:55.697,454502,2,2,2,2,323218,2,7118486
2025-09-03 13:05:55.697,454416,2,2,2,2,323185,2,7118447
2025-09-03 13:05:55.697,454388,2,2,2,2,323080,2,2940671
2025-09-03 13:05:55.698,454295,2,2,2,2,323040,2,7118546
2025-09-03 13:05:55.698,454204,2,2,2,2,322872,2,7134762
2025-09-03 13:05:55.698,446059,2,2,2,2,322844,2,2924042
2025-09-03 13:05:55.698,454173,2,2,2,2,322821,2,7118321
2025-09-03 13:05:55.699,454161,2,2,2,2,323019,2,2932114
2025-09-03 13:05:55.699,454152,2,2,2,2,314771,2,5021049
2025-09-03 13:05:55.699,454389,2,2,2,2,322938,2,7118107
2025-09-03 13:05:55.699,446178,2,2,2,2,322913,2,2924028
2025-09-03 13:05:55.700,454346,2,2,2,2,322820,2,7118302
2025-09-03 13:05:55.700,454219,2,2,2,2,322780,2,7134578
2025-09-03 13:05:55.700,454172,2,2,2,2,322686,2,5020946
2025-09-03 13:05:55.700,454156,2,2,2,2,322660,2,7118069
2025-09-03 13:05:55.701,454138,2,2,2,2,322563,2,2923665
2025-09-03 13:05:55.701,454136,2,2,2,2,322806,2,2931842
2025-09-03 13:05:55.701,454143,2,2,2,2,322803,2,7117885
2025-09-03 13:05:55.701,454141,2,2,2,2,322788,2,7117932
2025-09-03 13:05:55.702,454130,2,2,2,2,322767,2,7134226
2025-09-03 13:05:55.702,445961,2,2,2,2,322696,2,2923523
2025-09-03 13:05:55.702,454151,2,2,2,2,322681,2,7118063
2025-09-03 13:05:55.703,454135,2,2,2,2,322591,2,7117969
2025-09-03 13:05:55.703,454041,2,2,2,2,322549,2,7117920
2025-09-03 13:05:55.703,454088,2,2,2,2,322520,2,7134204
2025-09-03 13:05:55.704,454018,2,2,2,2,322431,2,2931605
2025-09-03 13:05:55.704,454020,2,2,2,2,322424,2,7117702
2025-09-03 13:05:55.704,454004,2,2,2,2,322335,2,5020517
2025-09-03 13:05:55.704,453922,2,2,2,2,322308,2,7133956
2025-09-03 13:05:55.705,453926,2,2,2,2,322541,2,7117791
2025-09-03 13:05:55.705,453985,2,2,2,2,322491,2,2939780
2025-09-03 13:05:55.705,453906,2,2,2,2,322432,2,7117599
2025-09-03 13:05:55.706,453902,2,2,2,2,314221,2,5020421
2025-09-03 13:05:55.706,445717,2,2,2,2,322409,2,2923257
2025-09-03 13:05:55.706,453890,2,2,2,2,322304,2,2931322
2025-09-03 13:05:55.707,454128,2,2,2,2,322275,2,7117330
2025-09-03 13:05:55.707,454115,2,2,2,2,322254,2,7133937
2025-09-03 13:05:55.707,454106,2,2,2,2,322104,2,7133873
2025-09-03 13:05:55.708,454014,2,2,2,2,322056,2,2931211
2025-09-03 13:05:55.708,454001,2,2,2,2,322290,2,2939370
2025-09-03 13:05:55.708,453912,2,2,2,2,322195,2,7117119
2025-09-03 13:05:55.708,453893,2,2,2,2,313969,2,2922769
2025-09-03 13:05:55.709,445698,2,2,2,2,322079,2,2922994
2025-09-03 13:05:55.709,453882,2,2,2,2,322060,2,7117201
2025-09-03 13:05:55.709,453872,2,2,2,2,322033,2,2939247
2025-09-03 13:05:55.709,453869,2,2,2,2,322022,2,7117084
2025-09-03 13:05:55.710,453860,2,2,2,2,321940,2,7117059
2025-09-03 13:05:55.710,445676,2,2,2,2,321933,2,2922741
2025-09-03 13:05:55.710,453870,2,2,2,2,321923,2,7117022
2025-09-03 13:05:55.710,453857,2,2,2,2,321864,2,2930816
2025-09-03 13:05:55.711,453764,2,2,2,2,322047,2,7133200
2025-09-03 13:05:55.711,445465,2,2,2,2,321917,2,2922621
2025-09-03 13:05:55.711,445687,2,2,2,2,321810,2,2930693
2025-09-03 13:05:55.712,453859,2,2,2,2,321781,2,7116760
2025-09-03 13:05:55.712,453830,2,2,2,2,321775,2,7133065
2025-09-03 13:05:55.712,453808,2,2,2,2,321740,2,7132987
2025-09-03 13:05:55.713,445548,2,2,2,2,321550,2,2922386
2025-09-03 13:05:55.713,453736,2,2,2,2,321538,2,7116603
2025-09-03 13:05:55.713,453736,2,2,2,2,321788,2,7116651
2025-09-03 13:05:55.713,453731,2,2,2,2,313583,2,5019407
2025-09-03 13:05:55.714,453664,2,2,2,2,321755,2,7132917
2025-09-03 13:05:55.714,453732,2,2,2,2,321713,2,2930407
2025-09-03 13:05:55.714,453674,2,2,2,2,321673,2,7116506
2025-09-03 13:05:55.714,453679,2,2,2,2,321669,2,7116497
2025-09-03 13:05:55.715,453757,2,2,2,2,313480,2,5019281
2025-09-03 13:05:55.715,453824,2,2,2,2,321596,2,7132869
2025-09-03 13:05:55.715,453747,2,2,2,2,321638,2,2930283
2025-09-03 13:05:55.716,453667,2,2,2,2,321549,2,7116305
2025-09-03 13:05:55.716,453651,2,2,2,2,313327,2,2922223
2025-09-03 13:05:55.716,453629,2,2,2,2,313227,2,2922117
2025-09-03 13:05:55.716,453620,2,2,2,2,321331,2,7132718
2025-09-03 13:05:55.717,453610,2,2,2,2,321307,2,7116310
2025-09-03 13:05:55.717,453606,2,2,2,2,321289,2,7116295
2025-09-03 13:05:55.717,453604,2,2,2,2,321532,2,7116279
2025-09-03 13:05:55.717,453601,2,2,2,2,313321,2,5019105
2025-09-03 13:05:55.718,453594,2,2,2,2,321495,2,7132554
2025-09-03 13:05:55.718,453521,2,2,2,2,321414,2,2930038
2025-09-03 13:05:55.718,453511,2,2,2,2,321391,2,7116059
2025-09-03 13:05:55.718,453493,2,2,2,2,321296,2,7132665
2025-09-03 13:05:55.719,453476,2,2,2,2,321267,2,7116181
2025-09-03 13:05:55.719,453400,2,2,2,2,321224,2,7116073
2025-09-03 13:05:55.719,453384,2,2,2,2,321135,2,7116040
2025-09-03 13:05:55.720,453625,2,2,2,2,321079,2,2938090
2025-09-03 13:05:55.720,453618,2,2,2,2,321032,2,7132346
2025-09-03 13:05:55.720,453614,2,2,2,2,321025,2,7115916
2025-09-03 13:05:55.720,453603,2,2,2,2,321258,2,7132205
2025-09-03 13:05:55.721,453521,2,2,2,2,321165,2,7115783
2025-09-03 13:05:55.721,453503,2,2,2,2,321132,2,5018849
2025-09-03 13:05:55.721,453491,2,2,2,2,321045,2,7132288
2025-09-03 13:05:55.721,453476,2,2,2,2,321021,2,7115804
2025-09-03 13:05:55.722,445213,2,2,2,2,321000,2,2921468
2025-09-03 13:05:55.722,453395,2,2,2,2,320914,2,7115673
2025-09-03 13:05:55.722,453388,2,2,2,2,320896,2,7115638
2025-09-03 13:05:55.722,453374,2,2,2,2,320809,2,7131925
2025-09-03 13:05:55.723,453367,2,2,2,2,320791,2,7115771
2025-09-03 13:05:55.723,453362,2,2,2,2,320774,2,7132130
2025-09-03 13:05:55.723,445166,2,2,2,2,321012,2,2929544
2025-09-03 13:05:55.723,453353,2,2,2,2,320997,2,7115565
2025-09-03 13:05:55.724,453360,2,2,2,2,320925,2,7115548
2025-09-03 13:05:55.724,453277,2,2,2,2,320891,2,7115507
2025-09-03 13:05:55.724,445058,2,2,2,2,320775,2,2921066
2025-09-03 13:05:55.725,453171,2,2,2,2,320741,2,7115269
2025-09-03 13:05:55.725,453171,2,2,2,2,320573,2,7131795
2025-09-03 13:05:55.725,453364,2,2,2,2,312335,2,5018210
2025-09-03 13:05:55.725,453266,2,2,2,2,320671,2,7115239
2025-09-03 13:05:55.726,445052,2,2,2,2,320636,2,2920828
2025-09-03 13:05:55.726,453229,2,2,2,2,320617,2,7115038
2025-09-03 13:05:55.726,453153,2,2,2,2,320534,2,7115008
2025-09-03 13:05:55.726,453140,2,2,2,2,320506,2,5018010
2025-09-03 13:05:55.727,453128,2,2,2,2,320484,2,7131510
2025-09-03 13:05:55.727,444824,2,2,2,2,320354,2,2928794
2025-09-03 13:05:55.727,453066,2,2,2,2,320263,2,7114802
2025-09-03 13:05:55.728,452996,2,2,2,2,320509,2,7114778
2025-09-03 13:05:55.728,452990,2,2,2,2,312297,2,5017600
2025-09-03 13:05:55.728,453056,2,2,2,2,320481,2,7131378
2025-09-03 13:05:55.728,453003,2,2,2,2,320483,2,7114989
2025-09-03 13:05:55.729,453006,2,2,2,2,320441,2,2928798
2025-09-03 13:05:55.729,453005,2,2,2,2,320392,2,7114954
2025-09-03 13:05:55.729,453008,2,2,2,2,312192,2,5017720
2025-09-03 13:05:55.729,453077,2,2,2,2,320313,2,7131210
2025-09-03 13:05:55.730,453074,2,2,2,2,320296,2,7114771
2025-09-03 13:05:55.730,453009,2,2,2,2,320285,2,7131139
2025-09-03 13:05:55.730,453086,2,2,2,2,320281,2,7114748
2025-09-03 13:05:55.730,453090,2,2,2,2,320275,2,7114733
2025-09-03 13:05:55.731,453110,2,2,2,2,312094,2,2920433
2025-09-03 13:05:55.731,453118,2,2,2,2,320281,2,7114726
2025-09-03 13:05:55.731,453110,2,2,2,2,320260,2,7114633
2025-09-03 13:05:55.731,453023,2,2,2,2,320226,2,7114592
2025-09-03 13:05:55.732,452986,2,2,2,2,320113,2,7114731
2025-09-03 13:05:55.732,444687,2,2,2,2,320004,2,2920315
2025-09-03 13:05:55.732,444923,2,2,2,2,320234,2,2920223
2025-09-03 13:05:55.732,453105,2,2,2,2,320147,2,7114510
2025-09-03 13:05:55.733,453092,2,2,2,2,320124,2,7114486
2025-09-03 13:05:55.733,453011,2,2,2,2,320031,2,7114385
2025-09-03 13:05:55.733,452992,2,2,2,2,320003,2,7114353
2025-09-03 13:05:55.733,444783,2,2,2,2,319976,2,2919956
2025-09-03 13:05:55.734,452890,2,2,2,2,319951,2,7114484
2025-09-03 13:05:55.734,452876,2,2,2,2,319795,2,7130780
2025-09-03 13:05:55.734,452861,2,2,2,2,319771,2,5017217
2025-09-03 13:05:55.734,452812,2,2,2,2,319744,2,7130692
2025-09-03 13:05:55.735,452829,2,2,2,2,319895,2,7114226
2025-09-03 13:05:55.735,452822,2,2,2,2,319876,2,7114202
2025-09-03 13:05:55.735,452753,2,2,2,2,319858,2,7114113
2025-09-03 13:05:55.736,452736,2,2,2,2,319767,2,7130466
2025-09-03 13:05:55.736,452863,2,2,2,2,319605,2,7114030
2025-09-03 13:05:55.737,452617,2,2,2,2,319606,2,7114087
2025-09-03 13:05:55.737,452614,2,2,2,2,319590,2,7114003
2025-09-03 13:05:55.737,452862,2,2,2,2,319503,2,7130353
2025-09-03 13:05:55.738,452862,2,2,2,2,319734,2,2919555
2025-09-03 13:05:55.738,452862,2,2,2,2,319717,2,7130222
2025-09-03 13:05:55.738,452852,2,2,2,2,319635,2,5016593
2025-09-03 13:05:55.738,452836,2,2,2,2,319549,2,7130319
2025-09-03 13:05:55.739,452735,2,2,2,2,319491,2,2919523
2025-09-03 13:05:55.739,452727,2,2,2,2,319437,2,2935813
2025-09-03 13:05:55.739,452714,2,2,2,2,303002,2,7113703
2025-09-03 13:05:55.740,452670,2,2,2,2,303044,2,7129991
2025-09-03 13:05:55.740,452629,2,2,2,2,302897,2,7129895
2025-09-03 13:05:55.740,452607,2,2,2,2,319238,2,2919397
2025-09-03 13:05:55.741,452604,2,2,2,2,303097,2,7113678
2025-09-03 13:05:55.741,452612,2,2,2,2,311285,2,2919300
2025-09-03 13:05:55.741,452626,2,2,2,2,303096,2,7129982
2025-09-03 13:05:55.742,452618,2,2,2,2,319416,2,2919175
2025-09-03 13:05:55.742,452606,2,2,2,2,302974,2,7113442
2025-09-03 13:05:55.742,452595,2,2,2,2,302951,2,7113408
2025-09-03 13:05:55.742,452582,2,2,2,2,311053,2,2919008
2025-09-03 13:05:55.743,452577,2,2,2,2,302849,2,7129608
2025-09-03 13:05:55.743,452577,2,2,2,2,319217,2,2919151
2025-09-03 13:05:55.743,452504,2,2,2,2,319160,2,2935436
2025-09-03 13:05:55.743,452483,2,2,2,2,302710,2,7113253
2025-09-03 13:05:55.744,452471,2,2,2,2,302688,2,7113222
2025-09-03 13:05:55.744,452398,2,2,2,2,302846,2,7113169
2025-09-03 13:05:55.744,452452,2,2,2,2,302829,2,7113080
2025-09-03 13:05:55.745,452404,2,2,2,2,319187,2,7129368
