Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
2025-09-03 13:06:33.791,6359281,1345283,1275107,1016071,2,2,2,2
2025-09-03 13:06:33.791,6359053,1345377,1275134,1016164,2,2,2,2
2025-09-03 13:06:33.791,6359148,1345406,1274905,1016194,2,2,2,2
2025-09-03 13:06:33.791,6359245,3442587,1258552,1016222,2,2,2,2
2025-09-03 13:06:33.791,6359273,3442681,1258706,1016308,2,2,2,2
2025-09-03 13:06:33.792,4262131,1361664,1275028,1032694,2,2,2,2
2025-09-03 13:06:33.792,2164993,1345291,1275039,1032698,2,2,2,2
2025-09-03 13:06:33.792,2165019,1345314,3372281,1032720,2,2,2,2
2025-09-03 13:06:33.793,2165148,1345432,1275254,1016518,2,2,2,2
2025-09-03 13:06:33.793,6359539,1345513,1275338,1016467,2,2,2,2
2025-09-03 13:06:33.793,6359307,1345531,1258911,1016547,2,2,2,2
2025-09-03 13:06:33.793,6359330,1345550,1258997,1016562,2,2,2,2
2025-09-03 13:06:33.794,6359425,1362018,1275143,1016572,2,2,2,2
2025-09-03 13:06:33.794,4262292,1361971,1275163,1032717,2,2,2,2
2025-09-03 13:06:33.794,6359451,1345655,1275168,1016334,2,2,2,2
2025-09-03 13:06:33.795,2165222,1345729,1275241,1032719,2,2,2,2
2025-09-03 13:06:33.795,6359550,1345683,1258881,1016418,2,2,2,2
2025-09-03 13:06:33.795,6359566,1345763,1275278,1016367,2,2,2,2
2025-09-03 13:06:33.795,6359648,1345776,1275289,1016381,2,2,2,2
2025-09-03 13:06:33.796,6359669,1345791,1275371,1016525,2,2,2,2
2025-09-03 13:06:33.796,6359684,1345544,1275383,1016463,2,2,2,2
2025-09-03 13:06:33.796,6359749,3442696,1259002,1016461,2,2,2,2
2025-09-03 13:06:33.796,6359763,3442706,1259015,1016471,2,2,2,2
2025-09-03 13:06:33.797,6359798,1362039,1275501,1016568,2,2,2,2
2025-09-03 13:06:33.797,4262507,1362152,1275551,1033063,2,2,2,2
2025-09-03 13:06:33.797,2165391,1345796,3372544,1033091,2,2,2,2
2025-09-03 13:06:33.797,2165405,1345803,3372555,1033098,2,2,2,2
2025-09-03 13:06:33.798,2165491,1345823,1275488,1016798,2,2,2,2
2025-09-03 13:06:33.798,6359819,3443059,1259057,1016813,2,2,2,2
2025-09-03 13:06:33.798,6359876,1345930,1259145,1016577,2,2,2,2
2025-09-03 13:06:33.798,6359938,1346021,1259235,1016605,2,2,2,2
2025-09-03 13:06:33.799,6360027,1346042,1259256,1016684,2,2,2,2
2025-09-03 13:06:33.799,6360042,1362182,1275651,1016689,2,2,2,2
2025-09-03 13:06:33.799,4262907,1362231,1275672,1033088,2,2,2,2
2025-09-03 13:06:33.799,6359810,1345822,1275678,1016708,2,2,2,2
2025-09-03 13:06:33.800,2165508,1345821,1275747,1033088,2,2,2,2
2025-09-03 13:06:33.800,6359816,1345823,1259365,1016703,2,2,2,2
2025-09-03 13:06:33.800,2165520,1345893,1275754,1016769,2,2,2,2
2025-09-03 13:06:33.800,6359907,1362298,1275774,1016720,2,2,2,2
2025-09-03 13:06:33.801,6359934,1345935,1275802,1016803,2,2,2,2
2025-09-03 13:06:33.801,6359957,1345951,1275884,1016822,2,2,2,2
2025-09-03 13:06:33.801,6360074,1346055,1259317,1016929,2,2,2,2
2025-09-03 13:06:33.802,6360084,1362446,1275676,1016936,2,2,2,2
2025-09-03 13:06:33.802,6360168,1346079,1275758,1016884,2,2,2,2
2025-09-03 13:06:33.802,2165894,1346106,3372938,1033354,2,2,2,2
2025-09-03 13:06:33.802,6360219,1346187,1275868,1016991,2,2,2,2
2025-09-03 13:06:33.803,2165989,1346258,3372958,1033442,2,2,2,2
2025-09-03 13:06:33.803,6360307,3443356,1259463,1017069,2,2,2,2
2025-09-03 13:06:33.803,6360070,1346288,1275897,1017080,2,2,2,2
2025-09-03 13:06:33.803,6360163,1346057,1275928,1016845,2,2,2,2
2025-09-03 13:06:33.804,6360184,1346072,1275945,1016860,2,2,2,2
2025-09-03 13:06:33.804,2165891,1346076,3373165,1033245,2,2,2,2
2025-09-03 13:06:33.804,6360284,1346159,1276100,1016940,2,2,2,2
2025-09-03 13:06:33.804,4263142,1362553,1276046,1016948,2,2,2,2
2025-09-03 13:06:33.805,4263158,1362628,1276056,1033340,2,2,2,2
2025-09-03 13:06:33.805,6360334,1346200,1259756,1016975,2,2,2,2
2025-09-03 13:06:33.805,2166125,1346291,1275907,1017062,2,2,2,2
2025-09-03 13:06:33.805,2166147,1346309,1275930,1017079,2,2,2,2
2025-09-03 13:06:33.806,6360477,1346330,1276015,1017099,2,2,2,2
2025-09-03 13:06:33.806,4263418,1362734,1276036,1033573,2,2,2,2
2025-09-03 13:06:33.806,6360340,1346433,1259707,1017208,2,2,2,2
2025-09-03 13:06:33.806,6360372,1346457,1259765,1017228,2,2,2,2
2025-09-03 13:06:33.807,6360456,1362926,1276172,1017247,2,2,2,2
2025-09-03 13:06:33.807,6360478,1346311,1276262,1017332,2,2,2,2
2025-09-03 13:06:33.808,6360570,1346405,1276358,1017103,2,2,2,2
2025-09-03 13:06:33.809,6360598,1346434,1276383,1017188,2,2,2,2
2025-09-03 13:06:33.809,2166383,1346520,3373562,1033589,2,2,2,2
2025-09-03 13:06:33.809,6360630,3443610,1260031,1017208,2,2,2,2
2025-09-03 13:06:33.809,6360698,1346457,1276160,1017141,2,2,2,2
2025-09-03 13:06:33.810,6360701,1346456,1276415,1017134,2,2,2,2
2025-09-03 13:06:33.810,6360704,1346456,1276412,1017192,2,2,2,2
2025-09-03 13:06:33.810,2166413,1346530,3373318,1033551,2,2,2,2
2025-09-03 13:06:33.810,6360795,3443692,1259787,1017204,2,2,2,2
2025-09-03 13:06:33.810,6360803,3443697,1259791,1017206,2,2,2,2
2025-09-03 13:06:33.811,4263675,1362952,1276260,1033610,2,2,2,2
2025-09-03 13:06:33.811,6360586,1346583,1259892,1017237,2,2,2,2
2025-09-03 13:06:33.811,2166299,1346597,1276293,1017313,2,2,2,2
2025-09-03 13:06:33.811,6360627,3443827,1259990,1017331,2,2,2,2
2025-09-03 13:06:33.811,6360705,1346684,1276381,1017337,2,2,2,2
2025-09-03 13:06:33.812,6360789,1346704,1260018,1017352,2,2,2,2
2025-09-03 13:06:33.812,6360798,1346710,1260028,1017353,2,2,2,2
2025-09-03 13:06:33.812,2166517,1346787,1276436,1017357,2,2,2,2
2025-09-03 13:06:33.812,2166541,1346809,1276521,1033759,2,2,2,2
2025-09-03 13:06:33.813,6360942,1346583,1276619,1017467,2,2,2,2
2025-09-03 13:06:33.813,6361045,1346684,1260271,1017499,2,2,2,2
2025-09-03 13:06:33.813,6360839,1346790,1276439,1017348,2,2,2,2
2025-09-03 13:06:33.813,6360934,1346813,1276532,1017375,2,2,2,2
2025-09-03 13:06:33.814,6360968,1346843,1276627,1017469,2,2,2,2
2025-09-03 13:06:33.814,2166758,1346872,1276655,1033908,2,2,2,2
2025-09-03 13:06:33.814,6361084,1363341,1276670,1017572,2,2,2,2
2025-09-03 13:06:33.814,6361101,3444122,1260300,1017583,2,2,2,2
2025-09-03 13:06:33.815,4264050,1363448,1276781,1033996,2,2,2,2
2025-09-03 13:06:33.815,6361265,1346833,1276807,1017633,2,2,2,2
2025-09-03 13:06:33.815,2175200,1346846,3373969,1034026,2,2,2,2
2025-09-03 13:06:33.815,2175135,1346838,3373963,1034052,2,2,2,2
2025-09-03 13:06:33.816,6361313,3443992,1260427,1017696,2,2,2,2
2025-09-03 13:06:33.816,4264172,1363266,1276821,1017708,2,2,2,2
2025-09-03 13:06:33.816,6361089,1346932,1260519,1017729,2,2,2,2
2025-09-03 13:06:33.816,6361121,1346962,1260295,1017756,2,2,2,2
2025-09-03 13:06:33.817,6361226,1363440,1276783,1017847,2,2,2,2
2025-09-03 13:06:33.817,4264166,1363462,1276805,1033998,2,2,2,2
2025-09-03 13:06:33.817,4264194,1363487,1276896,1034086,2,2,2,2
2025-09-03 13:06:33.818,6361401,1347189,1260530,1017720,2,2,2,2
2025-09-03 13:06:33.818,6361380,1347196,1260536,1017725,2,2,2,2
2025-09-03 13:06:33.818,6361448,1347196,1276921,1017660,2,2,2,2
2025-09-03 13:06:33.818,6361475,1347219,1276944,1017803,2,2,2,2
2025-09-03 13:06:33.819,6361575,1347320,1276982,1017832,2,2,2,2
2025-09-03 13:06:33.819,6361596,1347083,1277130,1017846,2,2,2,2
2025-09-03 13:06:33.820,2167153,1347191,1277177,1017889,2,2,2,2
2025-09-03 13:06:33.820,6361481,1347211,1276941,1017903,2,2,2,2
2025-09-03 13:06:33.820,2167199,1347294,3374176,1034368,2,2,2,2
2025-09-03 13:06:33.820,2167283,1347307,3374189,1034379,2,2,2,2
2025-09-03 13:06:33.821,6361613,1347326,1260669,1018012,2,2,2,2
2025-09-03 13:06:33.821,6361638,3444496,1260753,1018092,2,2,2,2
2025-09-03 13:06:33.821,6361716,1347424,1277154,1018105,2,2,2,2
2025-09-03 13:06:33.821,6361747,1347449,1277181,1017872,2,2,2,2
2025-09-03 13:06:33.822,2167453,1347525,3374342,1034294,2,2,2,2
2025-09-03 13:06:33.822,2175713,1347524,3374346,1034258,2,2,2,2
2025-09-03 13:06:33.822,4264684,1363852,1277205,1034264,2,2,2,2
2025-09-03 13:06:33.822,4264692,1363896,1277280,1034271,2,2,2,2
2025-09-03 13:06:33.823,6361847,1347479,1277214,1017884,2,2,2,2
2025-09-03 13:06:33.823,6361850,1347480,1260830,1017880,2,2,2,2
2025-09-03 13:06:33.823,6361614,3444712,1260913,1017960,2,2,2,2
2025-09-03 13:06:33.823,2167409,1347335,1277329,1018053,2,2,2,2
2025-09-03 13:06:33.824,6361804,1347424,1277421,1018008,2,2,2,2
2025-09-03 13:06:33.824,2167535,1347389,1277197,1034481,2,2,2,2
2025-09-03 13:06:33.825,6362013,1364071,1277436,1018259,2,2,2,2
2025-09-03 13:06:33.825,6362108,1347717,1277466,1018351,2,2,2,2
2025-09-03 13:06:33.825,2167578,1347808,1277557,1034496,2,2,2,2
2025-09-03 13:06:33.825,2167668,1347830,1277580,1034549,2,2,2,2
2025-09-03 13:06:33.826,2175874,1347837,3374741,1034524,2,2,2,2
2025-09-03 13:06:33.826,6362064,3444741,1261246,1018208,2,2,2,2
2025-09-03 13:06:33.826,6362098,1347614,1277692,1018231,2,2,2,2
2025-09-03 13:06:33.826,6362175,1347711,1277470,1018328,2,2,2,2
2025-09-03 13:06:33.827,6362223,1355915,1277482,1018342,2,2,2,2
2025-09-03 13:06:33.827,2176111,1347786,3374696,1034689,2,2,2,2
2025-09-03 13:06:33.827,4265065,1364104,1277538,1018270,2,2,2,2
2025-09-03 13:06:33.827,4265058,1364097,1277470,1018265,2,2,2,2
2025-09-03 13:06:33.828,4265075,1364180,1277553,1034728,2,2,2,2
2025-09-03 13:06:33.828,6362325,1347819,1261195,1018370,2,2,2,2
2025-09-03 13:06:33.828,6362349,3444990,1261285,1018390,2,2,2,2
2025-09-03 13:06:33.828,2176021,1347866,1277706,1018419,2,2,2,2
2025-09-03 13:06:33.829,6362237,1347969,1277806,1018578,2,2,2,2
2025-09-03 13:06:33.829,4265190,1364456,1277844,1034998,2,2,2,2
2025-09-03 13:06:33.829,6362408,1347942,1261326,1018476,2,2,2,2
2025-09-03 13:06:33.830,6362491,1364339,1277722,1018489,2,2,2,2
2025-09-03 13:06:33.830,6362508,1347964,1277795,1018561,2,2,2,2
2025-09-03 13:06:33.830,2168222,1348046,1277810,1034890,2,2,2,2
2025-09-03 13:06:33.831,6362604,1356185,1277889,1018517,2,2,2,2
2025-09-03 13:06:33.832,2176510,1348078,3374995,1034944,2,2,2,2
2025-09-03 13:06:33.832,6362371,3445233,1261494,1018524,2,2,2,2
2025-09-03 13:06:33.832,6362387,1348089,1277919,1018597,2,2,2,2
2025-09-03 13:06:33.833,6362499,1348197,1277965,1018637,2,2,2,2
2025-09-03 13:06:33.833,6362623,1356443,1278153,1018752,2,2,2,2
2025-09-03 13:06:33.833,2168351,1348345,3375334,1035200,2,2,2,2
2025-09-03 13:06:33.833,6362737,1364490,1278199,1018859,2,2,2,2
2025-09-03 13:06:33.834,6362818,3445272,1294343,1018872,2,2,2,2
2025-09-03 13:06:33.834,4265623,1364552,1277978,1035014,2,2,2,2
2025-09-03 13:06:33.834,6362831,1348219,1294448,1018649,2,2,2,2
2025-09-03 13:06:33.834,6362878,1348231,1294464,1018724,2,2,2,2
2025-09-03 13:06:33.834,2168443,1348343,1278200,1018839,2,2,2,2
2025-09-03 13:06:33.834,4265626,1364751,1278230,1035250,2,2,2,2
2025-09-03 13:06:33.835,6362851,1348374,1294688,1018871,2,2,2,2
2025-09-03 13:06:33.835,6362861,1348381,1294694,1018879,2,2,2,2
2025-09-03 13:06:33.835,2168577,1348457,1278323,1018885,2,2,2,2
2025-09-03 13:06:33.835,6362888,1356653,1278267,1018889,2,2,2,2
2025-09-03 13:06:33.836,6362910,1348484,1278415,1018907,2,2,2,2
2025-09-03 13:06:33.836,2168699,1348575,3375593,1035377,2,2,2,2
2025-09-03 13:06:33.836,6363096,1348602,1294596,1019012,2,2,2,2
2025-09-03 13:06:33.836,6363120,1348366,1278232,1019090,2,2,2,2
2025-09-03 13:06:33.837,6362885,1348453,1278318,1019109,2,2,2,2
2025-09-03 13:06:33.837,6362978,1348478,1278406,1019130,2,2,2,2
2025-09-03 13:06:33.837,2168702,1348565,1278366,1035314,2,2,2,2
2025-09-03 13:06:33.837,6363079,3445661,1294790,1018906,2,2,2,2
2025-09-03 13:06:33.838,6363088,3445735,1294834,1018977,2,2,2,2
2025-09-03 13:06:33.838,4265885,1364942,1278458,1018983,2,2,2,2
2025-09-03 13:06:33.838,6363122,1348612,1278478,1018936,2,2,2,2
2025-09-03 13:06:33.838,6363141,1348626,1294910,1019012,2,2,2,2
2025-09-03 13:06:33.839,2177042,1348633,3375721,1035401,2,2,2,2
2025-09-03 13:06:33.839,2168942,1348652,1278588,1019097,2,2,2,2
2025-09-03 13:06:33.839,6363196,1348728,1278662,1019105,2,2,2,2
2025-09-03 13:06:33.839,6363360,1348760,1295081,1019136,2,2,2,2
