Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
2025-09-03 13:05:31.616,-815893,-1806808,-1831406,-7006204,2,2,2,2
2025-09-03 13:05:31.616,-815905,-3903976,-1831421,-7005959,2,2,2,2
2025-09-03 13:05:31.616,-815974,-1823181,-1831424,-2811657,2,2,2,2
2025-09-03 13:05:31.616,-799605,-1806842,-1831440,-7005976,2,2,2,2
2025-09-03 13:05:31.617,-815994,-1815035,-1831447,-2811745,2,2,2,2
2025-09-03 13:05:31.617,-799595,-1806823,-1831433,-7005971,2,2,2,2
2025-09-03 13:05:31.618,-815975,-1806816,-1831427,-7005964,2,2,2,2
2025-09-03 13:05:31.618,-815982,-1823205,-1831433,-7005966,2,2,2,2
2025-09-03 13:05:31.618,-815981,-1806818,-3928583,-7005962,2,2,2,2
2025-09-03 13:05:31.618,-815901,-1806740,-1831376,-7006198,2,2,2,2
2025-09-03 13:05:31.619,-799503,-1806726,-1831328,-7006185,2,2,2,2
2025-09-03 13:05:31.619,-815885,-1823109,-1831393,-2811879,2,2,2,2
2025-09-03 13:05:31.619,-815878,-1806720,-1831387,-4908956,2,2,2,2
2025-09-03 13:05:31.619,-816116,-1806638,-1831305,-7006089,2,2,2,2
2025-09-03 13:05:31.619,-816113,-3903844,-1831299,-7006084,2,2,2,2
2025-09-03 13:05:31.620,-816095,-3903759,-1831285,-7006065,2,2,2,2
2025-09-03 13:05:31.620,-816007,-1823221,-1831198,-2803481,2,2,2,2
2025-09-03 13:05:31.620,-799626,-1806836,-1831196,-7005974,2,2,2,2
2025-09-03 13:05:31.621,-816027,-1806604,-1831284,-7005997,2,2,2,2
2025-09-03 13:05:31.621,-816098,-1806607,-1831225,-7006068,2,2,2,2
2025-09-03 13:05:31.622,-799730,-1806620,-1831307,-7006080,2,2,2,2
2025-09-03 13:05:31.622,-799738,-1806691,-1831312,-7006091,2,2,2,2
2025-09-03 13:05:31.622,-815885,-1806649,-1831394,-7006178,2,2,2,2
2025-09-03 13:05:31.623,-815973,-1823116,-1831414,-2811894,2,2,2,2
2025-09-03 13:05:31.623,-815985,-1806739,-1831422,-7005954,2,2,2,2
2025-09-03 13:05:31.623,-815985,-1806800,-1831417,-7006205,2,2,2,2
2025-09-03 13:05:31.623,-815932,-1806817,-1831427,-7005961,2,2,2,2
2025-09-03 13:05:31.624,-816003,-1823206,-1831433,-2803470,2,2,2,2
2025-09-03 13:05:31.624,-799618,-1806824,-1831434,-7005965,2,2,2,2
2025-09-03 13:05:31.624,-815934,-1806819,-1831430,-7005964,2,2,2,2
2025-09-03 13:05:31.624,-815983,-1823189,-1831416,-7006203,2,2,2,2
2025-09-03 13:05:31.624,-815907,-1806729,-1831400,-7006191,2,2,2,2
2025-09-03 13:05:31.625,-815905,-1806724,-1831366,-7006189,2,2,2,2
2025-09-03 13:05:31.625,-815895,-1823093,-1831325,-2803614,2,2,2,2
2025-09-03 13:05:31.626,-799490,-1806622,-1831304,-7006154,2,2,2,2
2025-09-03 13:05:31.626,-815873,-1806617,-1831303,-7006087,2,2,2,2
2025-09-03 13:05:31.627,-815876,-1814816,-1831370,-2811783,2,2,2,2
2025-09-03 13:05:31.627,-815873,-1806625,-3928460,-7006147,2,2,2,2
2025-09-03 13:05:31.627,-815877,-1823075,-1831311,-2803588,2,2,2,2
2025-09-03 13:05:31.627,-799491,-1806619,-1831308,-7006014,2,2,2,2
2025-09-03 13:05:31.627,-799489,-1806613,-1831305,-7006010,2,2,2,2
2025-09-03 13:05:31.627,-815879,-1814806,-1831375,-4908924,2,2,2,2
2025-09-03 13:05:31.627,-815900,-1806632,-3928549,-7006096,2,2,2,2
2025-09-03 13:05:31.628,-815969,-1806639,-1831405,-7006170,2,2,2,2
2025-09-03 13:05:31.628,-815972,-1823089,-1831408,-2803611,2,2,2,2
2025-09-03 13:05:31.628,-815984,-1806718,-1831419,-4909030,2,2,2,2
2025-09-03 13:05:31.628,-816004,-1814937,-1831443,-4909052,2,2,2,2
2025-09-03 13:05:31.629,-816097,-1806835,-1831529,-7005972,2,2,2,2
2025-09-03 13:05:31.629,-816093,-3903992,-1831466,-7005974,2,2,2,2
2025-09-03 13:05:31.629,-816031,-1823225,-1831532,-2811673,2,2,2,2
2025-09-03 13:05:31.630,-816032,-1806844,-1831537,-7005981,2,2,2,2
2025-09-03 13:05:31.630,-816115,-1806860,-1831554,-7006062,2,2,2,2
2025-09-03 13:05:31.630,-816139,-3904029,-1831607,-7006078,2,2,2,2
2025-09-03 13:05:31.631,-816138,-1806871,-1831634,-7006074,2,2,2,2
2025-09-03 13:05:31.631,-816142,-1806868,-1831568,-7006073,2,2,2,2
2025-09-03 13:05:31.631,-799755,-1806867,-1831563,-7006067,2,2,2,2
2025-09-03 13:05:31.632,-799841,-1806951,-1831649,-7006150,2,2,2,2
2025-09-03 13:05:31.633,-816168,-1806955,-1831655,-7006092,2,2,2,2
2025-09-03 13:05:31.633,-816236,-1823279,-1831660,-7006096,2,2,2,2
2025-09-03 13:05:31.633,-816236,-1806894,-1831663,-7006096,2,2,2,2
2025-09-03 13:05:31.633,-816238,-1823348,-1831670,-2803603,2,2,2,2
2025-09-03 13:05:31.634,-816233,-1823342,-1831663,-2803595,2,2,2,2
2025-09-03 13:05:31.635,-799772,-1806945,-1831583,-7006009,2,2,2,2
2025-09-03 13:05:31.635,-816141,-1806866,-1831634,-7006057,2,2,2,2
2025-09-03 13:05:31.635,-816130,-1806852,-3928708,-7005981,2,2,2,2
2025-09-03 13:05:31.635,-816123,-1806840,-1831549,-7005977,2,2,2,2
2025-09-03 13:05:31.635,-816136,-1823225,-1831556,-2803487,2,2,2,2
2025-09-03 13:05:31.636,-816140,-1815038,-1831626,-4908899,2,2,2,2
2025-09-03 13:05:31.636,-816155,-1815048,-1831640,-4908907,2,2,2,2
2025-09-03 13:05:31.636,-816155,-1806857,-3928732,-7006029,2,2,2,2
2025-09-03 13:05:31.636,-816145,-3903998,-1831601,-7006049,2,2,2,2
2025-09-03 13:05:31.636,-816147,-1823231,-1831571,-2811747,2,2,2,2
2025-09-03 13:05:31.637,-799761,-1806839,-1831564,-7005982,2,2,2,2
2025-09-03 13:05:31.637,-816133,-1806824,-1831486,-4908818,2,2,2,2
2025-09-03 13:05:31.638,-816127,-1823206,-1831547,-2803473,2,2,2,2
2025-09-03 13:05:31.638,-816133,-3903980,-1831619,-7005972,2,2,2,2
2025-09-03 13:05:31.638,-816128,-1823173,-1831551,-2811662,2,2,2,2
2025-09-03 13:05:31.638,-816124,-1806813,-1831544,-7005957,2,2,2,2
2025-09-03 13:05:31.638,-816117,-1806807,-3928690,-7006206,2,2,2,2
2025-09-03 13:05:31.638,-816110,-1814928,-1831472,-2811893,2,2,2,2
2025-09-03 13:05:31.639,-816122,-1806745,-1831480,-7006206,2,2,2,2
2025-09-03 13:05:31.639,-816138,-1806827,-1831624,-7005972,2,2,2,2
2025-09-03 13:05:31.639,-816134,-1806823,-1831557,-7005973,2,2,2,2
2025-09-03 13:05:31.639,-799740,-1806819,-1831547,-7005965,2,2,2,2
2025-09-03 13:05:31.639,-816139,-1823223,-1831566,-2803477,2,2,2,2
2025-09-03 13:05:31.639,-799806,-1806858,-1831582,-7005990,2,2,2,2
2025-09-03 13:05:31.640,-816239,-1823260,-1831663,-7006074,2,2,2,2
2025-09-03 13:05:31.640,-799870,-1806956,-1831678,-7006089,2,2,2,2
2025-09-03 13:05:31.640,-816335,-1806973,-1831439,-7006107,2,2,2,2
2025-09-03 13:05:31.641,-816334,-3904119,-1831440,-7006105,2,2,2,2
2025-09-03 13:05:31.641,-799888,-1806964,-1831443,-7006169,2,2,2,2
2025-09-03 13:05:31.641,-816279,-1806968,-1831447,-7006108,2,2,2,2
2025-09-03 13:05:31.641,-816280,-1815163,-1831448,-4908952,2,2,2,2
2025-09-03 13:05:31.642,-816334,-1806958,-1831434,-7006090,2,2,2,2
2025-09-03 13:05:31.642,-816238,-1823243,-1831654,-2803561,2,2,2,2
2025-09-03 13:05:31.642,-799761,-1806828,-1831563,-7005963,2,2,2,2
2025-09-03 13:05:31.643,-816147,-1806826,-1831567,-7005963,2,2,2,2
2025-09-03 13:05:31.643,-816144,-1806823,-3928716,-7005959,2,2,2,2
2025-09-03 13:05:31.643,-816129,-1806807,-3928704,-7006197,2,2,2,2
2025-09-03 13:05:31.643,-816113,-3903876,-1831476,-7006182,2,2,2,2
2025-09-03 13:05:31.643,-816027,-1823051,-1831455,-2811789,2,2,2,2
2025-09-03 13:05:31.644,-816006,-1806611,-1831429,-4908916,2,2,2,2
2025-09-03 13:05:31.644,-815988,-1815036,-1831409,-4908900,2,2,2,2
2025-09-03 13:05:31.644,-815983,-1806840,-3928557,-7005983,2,2,2,2
2025-09-03 13:05:31.644,-799587,-1806835,-1831397,-7005976,2,2,2,2
2025-09-03 13:05:31.645,-815975,-1823226,-1831402,-2803553,2,2,2,2
2025-09-03 13:05:31.645,-815984,-1823230,-1831409,-7006059,2,2,2,2
2025-09-03 13:05:31.645,-799546,-1806596,-1831415,-7006064,2,2,2,2
2025-09-03 13:05:31.645,-815996,-1806596,-3928569,-7006065,2,2,2,2
2025-09-03 13:05:31.646,-815996,-1806848,-1831414,-7005993,2,2,2,2
2025-09-03 13:05:31.646,-815917,-1806836,-1831405,-7005981,2,2,2,2
2025-09-03 13:05:31.646,-815997,-1823232,-1831420,-7006063,2,2,2,2
2025-09-03 13:05:31.647,-799628,-1806607,-1831435,-7006074,2,2,2,2
2025-09-03 13:05:31.647,-816087,-1806622,-1831446,-7006088,2,2,2,2
2025-09-03 13:05:31.647,-816022,-1823075,-1831450,-2811787,2,2,2,2
