Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
2025-09-03 13:05:14.240,-1571953,-6842316,-2580732,-7863848,2,2,2,2
2025-09-03 13:05:14.243,-1571540,-2647653,-6758197,-7863418,2,2,2,2
2025-09-03 13:05:14.245,-3668243,-6825012,-6757885,-3668638,2,2,2,2
2025-09-03 13:05:14.248,-1570827,-4743952,-6757629,-7862670,2,2,2,2
2025-09-03 13:05:14.251,-3667847,-6824716,-6757379,-7862502,2,2,2,2
2025-09-03 13:05:14.254,-1570307,-6840840,-6757133,-7862276,2,2,2,2
2025-09-03 13:05:14.256,-1570150,-6840364,-4659555,-7861800,2,2,2,2
2025-09-03 13:05:14.259,-1569909,-2637827,-6756564,-7861615,2,2,2,2
2025-09-03 13:05:14.261,-1569634,-6823434,-6755955,-7861124,2,2,2,2
2025-09-03 13:05:14.265,-1569274,-6823129,-2561174,-7860704,2,2,2,2
2025-09-03 13:05:14.268,-1569001,-6822918,-2569245,-7860673,2,2,2,2
2025-09-03 13:05:14.270,-1568769,-2628507,-6755579,-7860606,2,2,2,2
2025-09-03 13:05:14.273,-1568557,-4725519,-6755149,-7860462,2,2,2,2
2025-09-03 13:05:14.275,-1568263,-2627940,-6754843,-7859849,2,2,2,2
2025-09-03 13:05:14.278,-1568000,-6821730,-2559972,-7859261,2,2,2,2
2025-09-03 13:05:14.281,-1567724,-6821632,-2559604,-7858933,2,2,2,2
2025-09-03 13:05:14.283,-1567630,-6821429,-6753937,-3656304,2,2,2,2
2025-09-03 13:05:14.286,-3664395,-6821196,-6753797,-3664385,2,2,2,2
2025-09-03 13:05:14.289,-1567043,-6821015,-2559347,-7858494,2,2,2,2
2025-09-03 13:05:14.292,-1566743,-6820558,-6753054,-3655654,2,2,2,2
2025-09-03 13:05:14.295,-1566272,-6819940,-6752314,-7857256,2,2,2,2
2025-09-03 13:05:14.298,-1557899,-6819633,-2557709,-7856905,2,2,2,2
2025-09-03 13:05:14.301,-1565838,-2625292,-6751984,-7857009,2,2,2,2
2025-09-03 13:05:14.303,-1565667,-2625261,-6751984,-7856777,2,2,2,2
2025-09-03 13:05:14.306,-3662461,-6819259,-6751632,-3654250,2,2,2,2
2025-09-03 13:05:14.309,-1565027,-2624405,-6751013,-3645319,2,2,2,2
2025-09-03 13:05:14.312,-1548247,-6818335,-6750581,-7838977,2,2,2,2
2025-09-03 13:05:14.315,-1548040,-6818178,-6750393,-7838821,2,2,2,2
2025-09-03 13:05:14.317,-1556093,-6817994,-2556149,-7838956,2,2,2,2
2025-09-03 13:05:14.320,-1563922,-6818041,-2556010,-7838921,2,2,2,2
2025-09-03 13:05:14.323,-1547468,-2623350,-6815465,-7838481,2,2,2,2
2025-09-03 13:05:14.326,-3644136,-6817036,-6814999,-3651851,2,2,2,2
2025-09-03 13:05:14.328,-3643784,-6816736,-6814317,-7853712,2,2,2,2
2025-09-03 13:05:14.331,-1546472,-4719346,-6814003,-7837067,2,2,2,2
2025-09-03 13:05:14.334,-3643251,-6816271,-6814177,-7853337,2,2,2,2
2025-09-03 13:05:14.337,-1545881,-6816024,-4716810,-7853309,2,2,2,2
2025-09-03 13:05:14.339,-1553924,-6815957,-4716667,-7853102,2,2,2,2
2025-09-03 13:05:14.342,-1545429,-6815388,-6813287,-7836062,2,2,2,2
2025-09-03 13:05:14.345,-1544860,-6814935,-6812648,-7851905,2,2,2,2
2025-09-03 13:05:14.347,-1544479,-2620162,-6812412,-7835011,2,2,2,2
2025-09-03 13:05:14.350,-1560719,-6814442,-2617831,-7835093,2,2,2,2
2025-09-03 13:05:14.352,-1544195,-2620167,-6812204,-7835030,2,2,2,2
2025-09-03 13:05:14.355,-3641112,-6814413,-6812151,-3657076,2,2,2,2
2025-09-03 13:05:14.357,-1544043,-2619874,-6811897,-7834746,2,2,2,2
2025-09-03 13:05:14.360,-1543326,-6813411,-4713851,-7850252,2,2,2,2
2025-09-03 13:05:14.363,-1559301,-6812807,-2607877,-7833120,2,2,2,2
2025-09-03 13:05:14.365,-1542676,-6812673,-6810491,-7849703,2,2,2,2
2025-09-03 13:05:14.368,-1542803,-2618395,-6810613,-7833316,2,2,2,2
2025-09-03 13:05:14.371,-1542516,-2618507,-6810404,-7833224,2,2,2,2
2025-09-03 13:05:14.373,-1542242,-2618247,-6810146,-7832968,2,2,2,2
2025-09-03 13:05:14.376,-1541899,-2617733,-6809583,-7832464,2,2,2,2
2025-09-03 13:05:14.379,-1541360,-2608737,-6808855,-7831652,2,2,2,2
2025-09-03 13:05:14.381,-1541223,-2608544,-6808786,-3637145,2,2,2,2
2025-09-03 13:05:14.384,-1557427,-6811122,-2614507,-7831400,2,2,2,2
2025-09-03 13:05:14.387,-1541223,-6811154,-4711792,-7848016,2,2,2,2
2025-09-03 13:05:14.390,-1541090,-6811108,-4711428,-7815159,2,2,2,2
2025-09-03 13:05:14.392,-1540627,-2608260,-6808258,-7831053,2,2,2,2
2025-09-03 13:05:14.395,-1539985,-6810084,-4693858,-7813885,2,2,2,2
2025-09-03 13:05:14.398,-1523359,-6809843,-2596456,-7829762,2,2,2,2
2025-09-03 13:05:14.401,-1539721,-6809710,-6790892,-3635706,2,2,2,2
2025-09-03 13:05:14.403,-1523377,-6809872,-2605037,-7830073,2,2,2,2
2025-09-03 13:05:14.407,-1523398,-6809697,-2612981,-7830153,2,2,2,2
2025-09-03 13:05:14.409,-1539085,-2606606,-6790192,-7829394,2,2,2,2
2025-09-03 13:05:14.412,-1538717,-2605977,-6789579,-7828491,2,2,2,2
2025-09-03 13:05:14.414,-1538559,-6808312,-6805732,-7828232,2,2,2,2
2025-09-03 13:05:14.417,-1538457,-6808351,-6789396,-7812087,2,2,2,2
2025-09-03 13:05:14.420,-1522125,-6808352,-2611560,-7828625,2,2,2,2
2025-09-03 13:05:14.422,-3635319,-6808323,-6789386,-7812228,2,2,2,2
2025-09-03 13:05:14.425,-1521381,-6807794,-2594456,-7827937,2,2,2,2
2025-09-03 13:05:14.428,-1537156,-6790850,-4690922,-7810614,2,2,2,2
2025-09-03 13:05:14.430,-1537008,-6790610,-4690662,-7810554,2,2,2,2
2025-09-03 13:05:14.434,-1520390,-6790528,-2593511,-7826723,2,2,2,2
2025-09-03 13:05:14.437,-1536900,-6790636,-6787955,-7810682,2,2,2,2
2025-09-03 13:05:14.439,-1536769,-6790461,-4690941,-7810571,2,2,2,2
2025-09-03 13:05:14.442,-1520312,-6790296,-2601480,-7826658,2,2,2,2
2025-09-03 13:05:14.445,-1519416,-6789397,-6803193,-7825647,2,2,2,2
2025-09-03 13:05:14.448,-1535740,-6789001,-6802718,-7825160,2,2,2,2
2025-09-03 13:05:14.450,-1535623,-6789343,-6786432,-7809204,2,2,2,2
2025-09-03 13:05:14.453,-1527703,-6789602,-2592415,-7825724,2,2,2,2
2025-09-03 13:05:14.456,-1535742,-2595100,-6786590,-7825672,2,2,2,2
2025-09-03 13:05:14.459,-1535346,-6805301,-6786293,-3622763,2,2,2,2
2025-09-03 13:05:14.461,-1534741,-4691100,-6801928,-7824612,2,2,2,2
2025-09-03 13:05:14.464,-1534460,-4690786,-6801469,-7824124,2,2,2,2
2025-09-03 13:05:14.467,-1518112,-6787856,-2590837,-7824157,2,2,2,2
2025-09-03 13:05:14.469,-1534695,-2593934,-6785540,-7824507,2,2,2,2
2025-09-03 13:05:14.472,-1534698,-2594023,-6785322,-7824622,2,2,2,2
2025-09-03 13:05:14.475,-1534225,-6804208,-6785125,-7807624,2,2,2,2
2025-09-03 13:05:14.477,-1533807,-6787326,-6784502,-7806853,2,2,2,2
2025-09-03 13:05:14.480,-1517066,-6786844,-2589693,-7806484,2,2,2,2
2025-09-03 13:05:14.483,-3630355,-6803166,-6783880,-3612173,2,2,2,2
2025-09-03 13:05:14.486,-1517261,-6787098,-2606433,-7806822,2,2,2,2
2025-09-03 13:05:14.489,-1533411,-6786969,-6800567,-7806728,2,2,2,2
2025-09-03 13:05:14.491,-1525120,-6786864,-4686866,-7806580,2,2,2,2
2025-09-03 13:05:14.494,-1532446,-2591739,-6783032,-3611386,2,2,2,2
2025-09-03 13:05:14.497,-1532177,-6802022,-6782600,-3610770,2,2,2,2
2025-09-03 13:05:14.500,-1515789,-6785666,-2588400,-7805208,2,2,2,2
2025-09-03 13:05:14.502,-1532210,-4688867,-6799419,-7805452,2,2,2,2
2025-09-03 13:05:14.505,-1515907,-6785818,-2588916,-7805687,2,2,2,2
2025-09-03 13:05:14.508,-1531921,-6785764,-4685593,-7805238,2,2,2,2
2025-09-03 13:05:14.511,-1515021,-6784831,-6781819,-7804385,2,2,2,2
2025-09-03 13:05:14.513,-1514500,-6784261,-2587108,-7803868,2,2,2,2
2025-09-03 13:05:14.516,-1514569,-6784402,-2570876,-7804038,2,2,2,2
2025-09-03 13:05:14.519,-1514778,-6801044,-6781842,-3618175,2,2,2,2
2025-09-03 13:05:14.522,-1514792,-6784759,-6765323,-7804421,2,2,2,2
2025-09-03 13:05:14.525,-3611753,-6801139,-6781681,-3618281,2,2,2,2
2025-09-03 13:05:14.527,-1514100,-6783982,-2586476,-7803198,2,2,2,2
2025-09-03 13:05:14.530,-1513580,-6799725,-6780305,-3608435,2,2,2,2
2025-09-03 13:05:14.533,-1513503,-6783359,-2586098,-7802836,2,2,2,2
2025-09-03 13:05:14.535,-1522077,-6783720,-2586481,-7803357,2,2,2,2
2025-09-03 13:05:14.538,-1513850,-6783747,-2586528,-7803193,2,2,2,2
2025-09-03 13:05:14.541,-1513475,-2589331,-6780449,-7803141,2,2,2,2
2025-09-03 13:05:14.543,-1513067,-6782971,-2585442,-7802162,2,2,2,2
2025-09-03 13:05:14.546,-1512676,-6782349,-2584970,-7801615,2,2,2,2
2025-09-03 13:05:14.549,-3609588,-6765824,-6779123,-7801499,2,2,2,2
2025-09-03 13:05:14.552,-1512491,-6782488,-6763112,-7802007,2,2,2,2
2025-09-03 13:05:14.554,-1512451,-6782588,-2585248,-7801908,2,2,2,2
2025-09-03 13:05:14.557,-1512437,-6782345,-2585062,-7802050,2,2,2,2
2025-09-03 13:05:14.559,-1512155,-4684774,-6762471,-7801355,2,2,2,2
2025-09-03 13:05:14.562,-1511665,-6781340,-2567528,-7800480,2,2,2,2
2025-09-03 13:05:14.565,-1511394,-6781076,-6761501,-7800470,2,2,2,2
2025-09-03 13:05:14.568,-1519714,-6781425,-4681101,-7800701,2,2,2,2
2025-09-03 13:05:14.570,-1511461,-6781594,-6762125,-7801082,2,2,2,2
2025-09-03 13:05:14.573,-1511622,-6781452,-6761981,-7800949,2,2,2,2
2025-09-03 13:05:14.576,-1511147,-6781180,-6761612,-7800473,2,2,2,2
2025-09-03 13:05:14.578,-1510507,-2585966,-6777283,-7799546,2,2,2,2
2025-09-03 13:05:14.581,-1510173,-6780144,-6760444,-7799063,2,2,2,2
2025-09-03 13:05:14.584,-1510248,-6780132,-2582784,-7799512,2,2,2,2
2025-09-03 13:05:14.587,-3607584,-6763910,-6777342,-3605258,2,2,2,2
2025-09-03 13:05:14.590,-1510342,-6780270,-2566540,-7799802,2,2,2,2
2025-09-03 13:05:14.592,-1510041,-2585497,-6776812,-7799198,2,2,2,2
2025-09-03 13:05:14.595,-1509483,-6779154,-4678815,-7863757,2,2,2,2
2025-09-03 13:05:14.598,-1509129,-2584803,-6775583,-7863664,2,2,2,2
2025-09-03 13:05:14.601,-1509481,-6779371,-2581650,-7863831,2,2,2,2
2025-09-03 13:05:14.604,-1509623,-6779423,-2581777,-7864095,2,2,2,2
2025-09-03 13:05:14.606,-1509336,-6779155,-6759690,-7864089,2,2,2,2
2025-09-03 13:05:14.609,-1508875,-6778920,-2581255,-7863553,2,2,2,2
2025-09-03 13:05:14.611,-1508375,-2575713,-6774981,-7862936,2,2,2,2
2025-09-03 13:05:14.614,-1508102,-6777989,-6758377,-7862417,2,2,2,2
2025-09-03 13:05:14.616,-1508112,-6777869,-6758261,-7862652,2,2,2,2
2025-09-03 13:05:14.619,-1508509,-2583956,-6775061,-7863015,2,2,2,2
2025-09-03 13:05:14.621,-3605651,-6761991,-6775169,-7863167,2,2,2,2
2025-09-03 13:05:14.624,-1508299,-6778123,-6758526,-7862911,2,2,2,2
2025-09-03 13:05:14.627,-1507586,-6777385,-6757736,-7861902,2,2,2,2
2025-09-03 13:05:14.630,-1572637,-6777051,-4660093,-7861270,2,2,2,2
2025-09-03 13:05:14.632,-1572863,-6777068,-2562944,-7861369,2,2,2,2
2025-09-03 13:05:14.635,-1507390,-6777110,-6757427,-7861916,2,2,2,2
2025-09-03 13:05:14.638,-1507334,-4680306,-6757754,-7862047,2,2,2,2
2025-09-03 13:05:14.640,-1572753,-6777342,-4660232,-7862012,2,2,2,2
2025-09-03 13:05:14.643,-1572368,-6776775,-4659744,-7861196,2,2,2,2
2025-09-03 13:05:14.646,-1571977,-6759697,-6756210,-3666189,2,2,2,2
2025-09-03 13:05:14.649,-1571811,-6775941,-2562018,-7860423,2,2,2,2
2025-09-03 13:05:14.651,-1571835,-4679050,-6756355,-7860579,2,2,2,2
2025-09-03 13:05:14.654,-1571890,-2581909,-6756377,-7860987,2,2,2,2
2025-09-03 13:05:14.657,-1571825,-6776099,-4659171,-7860610,2,2,2,2
2025-09-03 13:05:14.660,-1571102,-2572943,-6755816,-7859955,2,2,2,2
2025-09-03 13:05:14.663,-1570574,-6774919,-2560623,-7859177,2,2,2,2
2025-09-03 13:05:14.666,-1570591,-6775039,-2560747,-7859399,2,2,2,2
2025-09-03 13:05:14.668,-1570916,-6758911,-6755317,-3656982,2,2,2,2
2025-09-03 13:05:14.671,-1570839,-4678262,-6755464,-7859721,2,2,2,2
2025-09-03 13:05:14.674,-1570632,-6775178,-2569109,-7859499,2,2,2,2
2025-09-03 13:05:14.677,-1569933,-6757839,-4657251,-7858688,2,2,2,2
2025-09-03 13:05:14.680,-1569730,-6757616,-6753816,-7858046,2,2,2,2
2025-09-03 13:05:14.682,-1569565,-2571493,-6753826,-3663762,2,2,2,2
2025-09-03 13:05:14.686,-1569952,-2563723,-6754324,-7858791,2,2,2,2
2025-09-03 13:05:14.688,-1570048,-6757914,-6754540,-3656300,2,2,2,2
2025-09-03 13:05:14.691,-1569803,-6758002,-6754314,-3656319,2,2,2,2
2025-09-03 13:05:14.693,-1569521,-6757126,-4656508,-7857956,2,2,2,2
2025-09-03 13:05:14.696,-1569024,-6756640,-4655894,-7857206,2,2,2,2
2025-09-03 13:05:14.699,-1568782,-2562177,-6752812,-7857042,2,2,2,2
2025-09-03 13:05:14.701,-1568786,-6756678,-6753140,-3654940,2,2,2,2
2025-09-03 13:05:14.704,-1569058,-4659821,-6753418,-7857891,2,2,2,2
2025-09-03 13:05:14.707,-1568896,-6756822,-6753265,-7857431,2,2,2,2
2025-09-03 13:05:14.710,-1568492,-6756131,-6752528,-7856884,2,2,2,2
2025-09-03 13:05:14.712,-1567735,-2561122,-6751976,-7839716,2,2,2,2
2025-09-03 13:05:14.715,-3664883,-6755358,-6751645,-3661468,2,2,2,2
2025-09-03 13:05:14.718,-1567858,-6755780,-6752014,-7856309,2,2,2,2
2025-09-03 13:05:14.720,-1567823,-6755868,-2557949,-7856640,2,2,2,2
2025-09-03 13:05:14.724,-1567551,-2561417,-6752042,-7856246,2,2,2,2
2025-09-03 13:05:14.726,-1567295,-4658145,-6751551,-7839460,2,2,2,2
2025-09-03 13:05:14.729,-1566668,-4657397,-6750670,-7838443,2,2,2,2
2025-09-03 13:05:14.731,-1558249,-6754301,-4653286,-7854549,2,2,2,2
2025-09-03 13:05:14.734,-1566504,-4657255,-6750504,-7838359,2,2,2,2
2025-09-03 13:05:14.737,-1566736,-2560496,-6750983,-7838971,2,2,2,2
2025-09-03 13:05:14.740,-1566594,-6754682,-2556566,-7838942,2,2,2,2
2025-09-03 13:05:14.742,-3663380,-6754228,-6750599,-3652125,2,2,2,2
2025-09-03 13:05:14.745,-1565595,-6753532,-6749539,-7853575,2,2,2,2
2025-09-03 13:05:14.748,-1565476,-6753150,-6749335,-7837042,2,2,2,2
2025-09-03 13:05:14.751,-1565686,-6753499,-4652311,-7853642,2,2,2,2
2025-09-03 13:05:14.753,-1565835,-2559260,-6749933,-7837830,2,2,2,2
2025-09-03 13:05:14.757,-1565637,-2559353,-6749704,-7837683,2,2,2,2
2025-09-03 13:05:14.759,-1565155,-6753017,-6749281,-3650959,2,2,2,2
2025-09-03 13:05:14.762,-1548190,-6752236,-6748305,-3649890,2,2,2,2
2025-09-03 13:05:14.765,-1564549,-6752121,-2553875,-7836121,2,2,2,2
2025-09-03 13:05:14.767,-1556360,-6752283,-2554091,-7836148,2,2,2,2
2025-09-03 13:05:14.770,-1564649,-6752622,-2554471,-7836652,2,2,2,2
2025-09-03 13:05:14.772,-1548247,-6752373,-6748538,-7836424,2,2,2,2
2025-09-03 13:05:14.775,-1548008,-6752131,-6748280,-7836170,2,2,2,2
2025-09-03 13:05:14.777,-1547274,-2557054,-6747643,-7835288,2,2,2,2
2025-09-03 13:05:14.780,-1563379,-6750862,-6747038,-7834640,2,2,2,2
2025-09-03 13:05:14.783,-1546738,-6750731,-6746906,-3640307,2,2,2,2
2025-09-03 13:05:14.786,-3643926,-6751100,-6747367,-3656966,2,2,2,2
2025-09-03 13:05:14.789,-1563381,-6751376,-2553105,-7835346,2,2,2,2
2025-09-03 13:05:14.791,-1546948,-4653849,-6747348,-7834894,2,2,2,2
2025-09-03 13:05:14.794,-1562362,-6815498,-2551795,-7833711,2,2,2,2
2025-09-03 13:05:14.797,-1562093,-6815099,-6745610,-7833109,2,2,2,2
2025-09-03 13:05:14.800,-1553680,-6815261,-4648679,-7849749,2,2,2,2
2025-09-03 13:05:14.802,-1545837,-2621311,-6745903,-3639415,2,2,2,2
2025-09-03 13:05:14.805,-1545733,-6815628,-6745993,-7833837,2,2,2,2
2025-09-03 13:05:14.808,-1545457,-6815368,-6745715,-7833571,2,2,2,2
2025-09-03 13:05:14.810,-1544943,-2620261,-6745054,-7832689,2,2,2,2
2025-09-03 13:05:14.813,-1544315,-2619661,-6744347,-3637533,2,2,2,2
2025-09-03 13:05:14.816,-1544316,-6813795,-6744183,-3637633,2,2,2,2
2025-09-03 13:05:14.819,-1560847,-6814447,-2550371,-7832326,2,2,2,2
2025-09-03 13:05:14.821,-1544654,-4717313,-6744879,-7832706,2,2,2,2
2025-09-03 13:05:14.824,-1560857,-6814353,-2550526,-7832334,2,2,2,2
2025-09-03 13:05:14.827,-1543804,-6813657,-6743947,-7815160,2,2,2,2
2025-09-03 13:05:14.830,-1559562,-6812793,-6743293,-7830753,2,2,2,2
2025-09-03 13:05:14.832,-1543395,-6812727,-6743279,-7814380,2,2,2,2
2025-09-03 13:05:14.835,-1559796,-6813054,-2540806,-7831249,2,2,2,2
2025-09-03 13:05:14.837,-3640560,-6813199,-6743534,-3620600,2,2,2,2
2025-09-03 13:05:14.840,-1543323,-6812932,-6743454,-7814897,2,2,2,2
2025-09-03 13:05:14.843,-1542790,-2618368,-6742848,-7830524,2,2,2,2
2025-09-03 13:05:14.845,-3639305,-6811707,-6742138,-7813150,2,2,2,2
2025-09-03 13:05:14.849,-1558389,-6811620,-2530971,-7829306,2,2,2,2
2025-09-03 13:05:14.851,-1541904,-4714614,-6741878,-7829730,2,2,2,2
2025-09-03 13:05:14.854,-1558762,-6812155,-2547978,-7829995,2,2,2,2
2025-09-03 13:05:14.857,-1558418,-6811886,-2547966,-7830002,2,2,2,2
2025-09-03 13:05:14.860,-1557766,-6811267,-2547043,-7829049,2,2,2,2
2025-09-03 13:05:14.862,-1557399,-6810617,-2529890,-7828198,2,2,2,2
2025-09-03 13:05:14.865,-1557347,-6810495,-2538129,-7827985,2,2,2,2
2025-09-03 13:05:14.868,-1557493,-6810605,-2546458,-7828246,2,2,2,2
2025-09-03 13:05:14.870,-1541115,-2608374,-6724667,-7828722,2,2,2,2
2025-09-03 13:05:14.873,-1541022,-2608382,-6724404,-7828488,2,2,2,2
2025-09-03 13:05:14.876,-1540734,-2607889,-6724137,-3633816,2,2,2,2
2025-09-03 13:05:14.878,-1539864,-6809397,-6723087,-7810696,2,2,2,2
2025-09-03 13:05:14.881,-1539840,-2614802,-6723028,-7826932,2,2,2,2
2025-09-03 13:05:14.883,-1523337,-6809366,-2536930,-7826996,2,2,2,2
2025-09-03 13:05:14.886,-1539859,-6809577,-6723221,-7811069,2,2,2,2
2025-09-03 13:05:14.889,-1539970,-6809663,-6723447,-7811059,2,2,2,2
2025-09-03 13:05:14.891,-1539588,-2615292,-6723302,-7827219,2,2,2,2
2025-09-03 13:05:14.894,-1522706,-6808731,-2536199,-7826387,2,2,2,2
2025-09-03 13:05:14.896,-1538556,-2613752,-6721777,-7825664,2,2,2,2
2025-09-03 13:05:14.899,-1538330,-2613620,-6721572,-7825542,2,2,2,2
2025-09-03 13:05:14.902,-1538673,-2605713,-6722030,-7825889,2,2,2,2
2025-09-03 13:05:14.905,-1538450,-2605696,-6722023,-3631614,2,2,2,2
2025-09-03 13:05:14.907,-1522176,-6808308,-2543882,-7825775,2,2,2,2
2025-09-03 13:05:14.910,-1521420,-6791157,-6737299,-7824915,2,2,2,2
2025-09-03 13:05:14.913,-1537404,-6790436,-4623260,-7807880,2,2,2,2
2025-09-03 13:05:14.916,-1537232,-4693134,-6736637,-7824120,2,2,2,2
2025-09-03 13:05:14.919,-3634581,-6807233,-6720616,-3613940,2,2,2,2
2025-09-03 13:05:14.921,-1521026,-6790665,-2526448,-7824867,2,2,2,2
2025-09-03 13:05:14.924,-1520778,-6790507,-2526211,-7824393,2,2,2,2
2025-09-03 13:05:14.927,-3633808,-6806079,-6719618,-3621112,2,2,2,2
2025-09-03 13:05:14.929,-3633284,-6805557,-6718975,-3620321,2,2,2,2
2025-09-03 13:05:14.932,-1535998,-6789100,-6718860,-7806329,2,2,2,2
2025-09-03 13:05:14.935,-1536207,-6789524,-6735752,-7806723,2,2,2,2
2025-09-03 13:05:14.938,-1536158,-6789418,-4622192,-7807009,2,2,2,2
2025-09-03 13:05:14.941,-1536139,-6789395,-2524945,-7806734,2,2,2,2
2025-09-03 13:05:14.944,-1535245,-2594145,-6718170,-7805582,2,2,2,2
2025-09-03 13:05:14.947,-1518397,-6788096,-2539790,-7805071,2,2,2,2
2025-09-03 13:05:14.949,-3631982,-6804230,-6717795,-3610865,2,2,2,2
2025-09-03 13:05:14.952,-1534977,-6788351,-6734443,-7805594,2,2,2,2
2025-09-03 13:05:14.955,-1535076,-6788578,-6718238,-7805904,2,2,2,2
2025-09-03 13:05:14.957,-1534855,-2601989,-6718002,-7805452,2,2,2,2
2025-09-03 13:05:14.960,-1517881,-6787483,-2523031,-7804885,2,2,2,2
2025-09-03 13:05:14.963,-1517328,-6786706,-6700049,-7803763,2,2,2,2
2025-09-03 13:05:14.965,-1533557,-6786563,-6716280,-7803847,2,2,2,2
2025-09-03 13:05:14.968,-1525609,-6787069,-4619400,-7804114,2,2,2,2
2025-09-03 13:05:14.971,-1533805,-2592670,-6716731,-7804163,2,2,2,2
2025-09-03 13:05:14.974,-1533671,-6803227,-6716660,-3618161,2,2,2,2
2025-09-03 13:05:14.976,-1533171,-2592123,-6716140,-7803551,2,2,2,2
2025-09-03 13:05:14.979,-1524587,-6785770,-4618214,-7802625,2,2,2,2
2025-09-03 13:05:14.982,-1516153,-6785530,-2520806,-7802615,2,2,2,2
2025-09-03 13:05:14.984,-3629808,-6802177,-6715394,-3608473,2,2,2,2
2025-09-03 13:05:14.987,-1516226,-6786043,-2504721,-7802994,2,2,2,2
2025-09-03 13:05:14.990,-1532444,-2591368,-6715355,-7802878,2,2,2,2
2025-09-03 13:05:14.993,-1515424,-6801396,-6714509,-3607651,2,2,2,2
2025-09-03 13:05:14.996,-1514777,-4687205,-6697354,-7801220,2,2,2,2
2025-09-03 13:05:14.999,-1514742,-6784110,-6697359,-7801061,2,2,2,2
2025-09-03 13:05:15.002,-1514857,-6784475,-6713888,-7801343,2,2,2,2
2025-09-03 13:05:15.005,-1514941,-6784406,-2519654,-7801383,2,2,2,2
2025-09-03 13:05:15.007,-3612004,-6800753,-6714095,-3607048,2,2,2,2
2025-09-03 13:05:15.010,-1514081,-6783504,-6713114,-7800502,2,2,2,2
2025-09-03 13:05:15.013,-1513713,-6782949,-6696049,-7799579,2,2,2,2
2025-09-03 13:05:15.016,-1521673,-6782757,-4615151,-7799745,2,2,2,2
2025-09-03 13:05:15.018,-1513526,-6783099,-6696034,-7799958,2,2,2,2
2025-09-03 13:05:15.021,-1513479,-6783208,-2502128,-7800218,2,2,2,2
2025-09-03 13:05:15.023,-1513492,-2588685,-6712592,-7800064,2,2,2,2
2025-09-03 13:05:15.026,-3610134,-6766296,-6712195,-7799558,2,2,2,2
2025-09-03 13:05:15.029,-1512420,-6781669,-2516718,-7798328,2,2,2,2
2025-09-03 13:05:15.032,-1512160,-4684514,-6694586,-7798123,2,2,2,2
2025-09-03 13:05:15.034,-1520499,-6781700,-4613899,-7798296,2,2,2,2
2025-09-03 13:05:15.037,-1512334,-6781980,-2517124,-7798814,2,2,2,2
2025-09-03 13:05:15.040,-1512422,-6781834,-2516973,-7798743,2,2,2,2
2025-09-03 13:05:15.042,-1511940,-6765131,-6710900,-3603939,2,2,2,2
2025-09-03 13:05:15.045,-1511177,-6780655,-6709867,-7797194,2,2,2,2
2025-09-03 13:05:15.048,-1511157,-6780389,-6709515,-7796861,2,2,2,2
2025-09-03 13:05:15.051,-1510974,-6780641,-2507287,-7797243,2,2,2,2
2025-09-03 13:05:15.053,-3608479,-6764340,-6710242,-3603226,2,2,2,2
2025-09-03 13:05:15.056,-3608546,-6764351,-6710038,-7797730,2,2,2,2
2025-09-03 13:05:15.058,-1511150,-6780539,-2507516,-7797307,2,2,2,2
2025-09-03 13:05:15.061,-1510407,-2585445,-6692639,-7796473,2,2,2,2
2025-09-03 13:05:15.064,-1509914,-2585060,-6692037,-7795685,2,2,2,2
2025-09-03 13:05:15.066,-1509732,-6779185,-6691847,-7795595,2,2,2,2
2025-09-03 13:05:15.069,-1509993,-2585201,-6692414,-7796102,2,2,2,2
2025-09-03 13:05:15.072,-3607195,-6763295,-6692466,-7796380,2,2,2,2
2025-09-03 13:05:15.075,-1509871,-6779250,-6692215,-7795941,2,2,2,2
2025-09-03 13:05:15.077,-1509117,-4681231,-6691206,-7794694,2,2,2,2
2025-09-03 13:05:15.080,-1508372,-6777809,-4593381,-7794116,2,2,2,2
2025-09-03 13:05:15.083,-1508366,-2575342,-6690560,-3599901,2,2,2,2
2025-09-03 13:05:15.086,-1508622,-6778113,-2496637,-7794749,2,2,2,2
2025-09-03 13:05:15.088,-1508806,-4681202,-6690865,-7794830,2,2,2,2
2025-09-03 13:05:15.091,-1508402,-2583710,-6690834,-7794534,2,2,2,2
2025-09-03 13:05:15.094,-1508072,-6777325,-2503838,-7793657,2,2,2,2
2025-09-03 13:05:15.096,-3604619,-6760437,-6689404,-7792998,2,2,2,2
2025-09-03 13:05:15.099,-3604453,-6760272,-6689270,-3598572,2,2,2,2
2025-09-03 13:05:15.102,-1507346,-2582668,-6689589,-7793154,2,2,2,2
2025-09-03 13:05:15.105,-1507427,-6776893,-4592487,-7793449,2,2,2,2
2025-09-03 13:05:15.108,-1507458,-6777042,-2495375,-7793345,2,2,2,2
2025-09-03 13:05:15.111,-1506577,-6776072,-2494326,-7792188,2,2,2,2
2025-09-03 13:05:15.113,-1506503,-4678558,-6688184,-7791715,2,2,2,2
2025-09-03 13:05:15.116,-1506310,-4678517,-6688120,-7791636,2,2,2,2
2025-09-03 13:05:15.119,-1506559,-6775908,-2494086,-7792117,2,2,2,2
2025-09-03 13:05:15.121,-3603598,-6759601,-6688511,-3589859,2,2,2,2
